Year,fossil emissions excluding carbonation,land-use change emissions,land-use change emissions GCB,land-use change emissions GCB*CO2/C,land-use change emissions/(CO2/C),land sink,terrestrial carbon balance,,old terrestrial carbon balance,,terrestrial carbon balance cumulative,,old terrestrial carbon balance cumulative
1750,0.009306084,0.010992174,,0,0.002999925,0.062352581,0.059352656,,0.062352581,,0.059352656,,0.062352581
1751,0.009407378,0.032976522,,0,0.008999775,-0.41839894,-0.427398715,,-0.41839894,,-0.368046059,,-0.356046359
1752,0.009505318,0.054960869,,0,0.014999625,-0.274563031,-0.289562656,,-0.274563031,,-0.657608715,,-0.63060939
1753,0.009610642,0.076945217,,0,0.020999475,-0.17896831,-0.199967785,,-0.17896831,,-0.857576501,,-0.809577699
1754,0.009733734,0.098929565,,0,0.026999326,-0.067778282,-0.094777607,,-0.067778282,,-0.952354108,,-0.877355981
1755,0.009793623,0.120913912,,0,0.032999176,-0.03785081,-0.070849985,,-0.03785081,,-1.023204093,,-0.915206791
1756,0.009910071,0.14289826,,0,0.038999026,0.436237802,0.397238776,,0.436237802,,-0.625965317,,-0.478968989
1757,0.010094096,0.164882608,,0,0.044998876,0.629884515,0.584885639,,0.629884515,,-0.041079678,,0.150915526
1758,0.01021652,0.186866955,,0,0.050998726,0.100096434,0.049097708,,0.100096434,,0.00801803,,0.25101196
1759,0.010339018,0.208851303,,0,0.056998576,-0.53027817,-0.587276746,,-0.53027817,,-0.579258716,,-0.279266209
1760,0.010514497,0.230835651,,0,0.062998426,-0.025867218,-0.088865645,,-0.025867218,,-0.668124361,,-0.305133428
1761,0.010748055,0.252819998,,0,0.068998277,-0.732103372,-0.801101648,,-0.732103372,,-1.469226009,,-1.037236799
1762,0.010952371,0.274804346,,0,0.074998127,-0.578992597,-0.653990724,,-0.578992597,,-2.123216733,,-1.616229397
1763,0.011191769,0.296788694,,0,0.080997977,0.443684818,0.362686841,,0.443684818,,-1.760529892,,-1.172544579
1764,0.011397162,0.318773041,,0,0.086997827,0.292558234,0.205560407,,0.292558234,,-1.554969485,,-0.879986345
1765,0.01164367,0.340757389,,0,0.092997677,-0.276541822,-0.369539499,,-0.276541822,,-1.924508985,,-1.156528167
1766,0.011876268,0.362741737,,0,0.098997527,0.308144826,0.209147298,,0.308144826,,-1.715361686,,-0.848383342
1767,0.012152701,0.384726084,,0,0.104997377,0.314763014,0.209765637,,0.314763014,,-1.505596049,,-0.533620327
1768,0.012467133,0.406710432,,0,0.110997228,0.377013174,0.266015946,,0.377013174,,-1.239580103,,-0.156607153
1769,0.012780276,0.42869478,,0,0.116997078,-0.0130615,-0.130058578,,-0.0130615,,-1.369638681,,-0.169668653
1770,0.013097423,0.450679127,,0,0.122996928,0.099768021,-0.023228906,,0.099768021,,-1.392867587,,-0.069900632
1771,0.013369699,0.472663475,,0,0.128996778,-0.322946597,-0.451943375,,-0.322946597,,-1.844810962,,-0.392847229
1772,0.013623722,0.494647823,,0,0.134996628,-0.121361844,-0.256358472,,-0.121361844,,-2.101169434,,-0.514209072
1773,0.013808356,0.516632171,,0,0.140996478,-0.111397422,-0.2523939,,-0.111397422,,-2.353563333,,-0.625606494
1774,0.014012637,0.538616518,,0,0.146996328,0.170308119,0.02331179,,0.170308119,,-2.330251543,,-0.455298375
1775,0.014339147,0.560600866,,0,0.152996179,0.017587415,-0.135408763,,0.017587415,,-2.465660306,,-0.43771096
1776,0.014654356,0.582585214,,0,0.158996029,0.450914811,0.291918782,,0.450914811,,-2.173741524,,0.013203851
1777,0.014959774,0.604569561,,0,0.164995879,0.787292541,0.622296662,,0.787292541,,-1.551444862,,0.800496392
1778,0.015243724,0.626553909,,0,0.170995729,0.209203139,0.038207411,,0.209203139,,-1.513237451,,1.009699531
1779,0.015535481,0.648538257,,0,0.176995579,-0.247731667,-0.424727246,,-0.247731667,,-1.937964698,,0.761967864
1780,0.015878977,0.670522604,,0,0.182995429,0.33676919,0.153773761,,0.33676919,,-1.784190937,,1.098737054
1781,0.01623464,0.692506952,,0,0.188995279,-0.583252889,-0.772248168,,-0.583252889,,-2.556439105,,0.515484166
1782,0.016581216,0.7144913,,0,0.194995129,-0.378290917,-0.573286046,,-0.378290917,,-3.129725151,,0.137193249
1783,0.017063021,0.736475647,,0,0.20099498,0.737490041,0.536495061,,0.737490041,,-2.59323009,,0.87468329
1784,0.017471369,0.758459995,,0,0.20699483,0.654705346,0.447710517,,0.654705346,,-2.145519573,,1.529388636
1785,0.017965411,0.780444343,,0,0.21299468,-0.122695998,-0.335690678,,-0.122695998,,-2.481210251,,1.406692638
1786,0.018447789,0.80242869,,0,0.21899453,0.563156288,0.344161758,,0.563156288,,-2.137048493,,1.969848926
1787,0.018859428,0.824413038,,0,0.22499438,0.524885627,0.299891247,,0.524885627,,-1.837157246,,2.494734553
1788,0.019286534,0.846397386,,0,0.23099423,0.607727314,0.376733084,,0.607727314,,-1.460424163,,3.102461867
1789,0.019863739,0.868381733,,0,0.23699408,0.137268837,-0.099725243,,0.137268837,,-1.560149406,,3.239730704
1790,0.020398417,0.890366081,,0,0.242993931,0.547798363,0.304804432,,0.547798363,,-1.255344974,,3.787529066
1791,0.02093208,0.912350429,,0,0.248993781,-0.071528957,-0.320522738,,-0.071528957,,-1.575867712,,3.716000109
1792,0.021929562,0.934334776,,0,0.254993631,0.036943633,-0.218049997,,0.036943633,,-1.793917709,,3.752943743
1793,0.022297614,0.956319124,,0,0.260993481,0.112543148,-0.148450333,,0.112543148,,-1.942368042,,3.865486891
1794,0.022520012,0.978303472,,0,0.266993331,0.388574686,0.121581355,,0.388574686,,-1.820786688,,4.254061576
1795,0.022315599,1.000287819,,0,0.272993181,0.307312614,0.034319432,,0.307312614,,-1.786467255,,4.56137419
1796,0.022121725,1.022272167,,0,0.278993031,0.769306138,0.490313107,,0.769306138,,-1.296154149,,5.330680328
1797,0.022090427,1.044256515,,0,0.284992882,1.056908393,0.771915511,,1.056908393,,-0.524238637,,6.387588721
1798,0.023106294,1.066240863,,0,0.290992732,0.482459229,0.191466497,,0.482459229,,-0.33277214,,6.87004795
1799,0.027485642,1.08822521,,0,0.296992582,-0.035725666,-0.332718248,,-0.035725666,,-0.665490388,,6.834322284
1800,0.032798871,1.110209558,,0,0.302992432,0.521160622,0.21816819,,0.521160622,,-0.447322198,,7.355482906
1801,0.031986556,1.132193906,,0,0.308992282,-0.18002281,-0.489015092,,-0.18002281,,-0.93633729,,7.175460096
1802,0.040311111,1.154178253,,0,0.314992132,-0.207409054,-0.522401186,,-0.207409054,,-1.458738476,,6.968051042
1803,0.029538973,1.176162601,,0,0.320991982,0.899272007,0.578280025,,0.899272007,,-0.880458451,,7.867323049
1804,0.031769679,1.198146949,,0,0.326991832,0.781374565,0.454382733,,0.781374565,,-0.426075719,,8.648697614
1805,0.031252311,1.220131296,,0,0.332991683,0.085135497,-0.247856185,,0.085135497,,-0.673931904,,8.733833112
1806,0.032705139,1.242115644,,0,0.338991533,0.587999551,0.249008018,,0.587999551,,-0.424923885,,9.321832663
1807,0.036201227,1.264099992,,0,0.344991383,0.720489195,0.375497812,,0.720489195,,-0.049426074,,10.04232186
1808,0.03549835,1.286084339,,0,0.350991233,0.806915529,0.455924296,,0.806915529,,0.406498222,,10.84923739
1809,0.036334388,1.308068687,,0,0.356991083,0.341896918,-0.015094165,,0.341896918,,0.391404058,,11.1911343
1810,0.039492937,1.330053035,,0,0.362990933,0.570182039,0.207191106,,0.570182039,,0.598595164,,11.76131634
1811,0.040177316,1.352037382,,0,0.368990783,-0.027572369,-0.396563152,,-0.027572369,,0.202032011,,11.73374398
1812,0.040815168,1.37402173,,0,0.374990634,0.093460586,-0.281530048,,0.093460586,,-0.079498037,,11.82720456
1813,0.041206791,1.396006078,,0,0.380990484,0.130116315,-0.250874168,,0.130116315,,-0.330372205,,11.95732088
1814,0.042227314,1.417990425,,0,0.386990334,0.412190418,0.025200084,,0.412190418,,-0.305172121,,12.36951129
1815,0.043587954,1.439974773,,0,0.392990184,0.26643359,-0.126556594,,0.26643359,,-0.431728715,,12.63594488
1816,0.045497297,1.461959121,,0,0.398990034,0.672768778,0.273778743,,0.672768778,,-0.157949972,,13.30871366
1817,0.049276701,1.483943468,,0,0.404989884,1.024418471,0.619428587,,1.024418471,,0.461478615,,14.33313213
1818,0.051392823,1.505927816,,0,0.410989734,0.193716641,-0.217273093,,0.193716641,,0.244205522,,14.52684877
1819,0.050930972,1.527912164,,0,0.416989585,-0.099521693,-0.516511277,,-0.099521693,,-0.272305755,,14.42732708
1820,0.050733876,1.549896512,,0,0.422989435,0.374131638,-0.048857796,,0.374131638,,-0.321163552,,14.80145872
1821,0.052060172,1.571880859,,0,0.428989285,-0.385636174,-0.814625458,,-0.385636174,,-1.13578901,,14.41582255
1822,0.054022566,1.593865207,,0,0.434989135,-0.493869763,-0.928858898,,-0.493869763,,-2.064647908,,13.92195278
1823,0.056358654,1.615849555,,0,0.440988985,0.784456603,0.343467618,,0.784456603,,-1.721180291,,14.70640939
1824,0.057584548,1.637833902,,0,0.446988835,0.537632515,0.09064368,,0.537632515,,-1.630536611,,15.2440419
1825,0.060731827,1.65981825,,0,0.452988685,0.105323038,-0.347665647,,0.105323038,,-1.978202258,,15.34936494
1826,0.061383101,1.681802598,,0,0.458988536,0.40755945,-0.051429085,,0.40755945,,-2.029631343,,15.75692439
1827,0.065739608,1.703786945,,0,0.464988386,0.532438992,0.067450607,,0.532438992,,-1.962180736,,16.28936338
1828,0.066682845,1.725771293,,0,0.470988236,0.643001633,0.172013397,,0.643001633,,-1.79016734,,16.93236501
1829,0.066308457,1.747755641,,0,0.476988086,0.083925847,-0.393062239,,0.083925847,,-2.183229579,,17.01629086
1830,0.088989662,1.769739988,,0,0.482987936,0.358431535,-0.124556401,,0.358431535,,-2.30778598,,17.3747224
1831,0.083251932,1.791724336,,0,0.488987786,-0.168880458,-0.657868244,,-0.168880458,,-2.965654225,,17.20584194
1832,0.082092855,1.813708684,,0,0.494987636,0.061138851,-0.433848786,,0.061138851,,-3.39950301,,17.26698079
1833,0.08325002,1.835693031,,0,0.500987486,0.070999754,-0.429987732,,0.070999754,,-3.829490742,,17.33798054
1834,0.088764515,1.857677379,,0,0.506987337,0.359852834,-0.147134502,,0.359852834,,-3.976625244,,17.69783338
1835,0.097401134,1.879661727,,0,0.512987187,0.212091248,-0.300895939,,0.212091248,,-4.277521183,,17.90992462
1836,0.106896186,1.901646074,,0,0.518987037,0.61834149,0.099354453,,0.61834149,,-4.17816673,,18.52826611
1837,0.106201102,1.923630422,,0,0.524986887,0.854536444,0.329549557,,0.854536444,,-3.848617173,,19.38280256
1838,0.105846935,1.94561477,,0,0.530986737,0.236119892,-0.294866845,,0.236119892,,-4.143484018,,19.61892245
1839,0.109654768,1.967599117,,0,0.536986587,-0.243767977,-0.780754564,,-0.243767977,,-4.924238582,,19.37515447
1840,0.118810391,1.989583465,,0,0.542986437,0.432685409,-0.110301029,,0.432685409,,-5.034539611,,19.80783988
1841,0.122167479,2.011567813,,0,0.548986288,-0.485134332,-1.03412062,,-0.485134332,,-6.068660231,,19.32270555
1842,0.129390835,2.033552161,,0,0.554986138,-0.238795869,-0.793782007,,-0.238795869,,-6.862442238,,19.08390968
1843,0.132371482,2.055536508,,0,0.560985988,0.765224677,0.204238689,,0.765224677,,-6.658203549,,19.84913436
1844,0.141944522,2.077520856,,0,0.566985838,0.853938142,0.286952304,,0.853938142,,-6.371251245,,20.7030725
1845,0.15503981,2.099505204,,0,0.572985688,0.023570711,-0.549414977,,0.023570711,,-6.920666222,,20.72664321
1846,0.157658621,2.121489551,,0,0.578985538,0.461381388,-0.117604151,,0.461381388,,-7.038270372,,21.1880246
1847,0.170743605,2.143473899,,0,0.584985388,0.604018832,0.019033444,,0.604018832,,-7.019236929,,21.79204343
1848,0.17358263,2.165458247,,0,0.590985239,0.801735245,0.210750007,,0.801735245,,-6.808486922,,22.59377868
1849,0.184934923,2.187442594,,0,0.596985089,0.298835387,-0.298149702,,0.298835387,,-7.106636624,,22.89261406
1850,0.196755078,2.643288043,0.72141,2.643354067,0.721391981,0.458675687,-0.262716295,,-0.262734313,,-7.369352918,,22.62987975
1851,0.198671241,2.732947541,0.74588,2.733015804,0.74586137,0.015269005,-0.730592365,,-0.730610995,,-8.099945284,,21.89926875
1852,0.207417496,2.780262743,0.758793333,2.780332188,0.758774381,0.127951804,-0.630822577,,-0.630841529,,-8.730767861,,21.26842723
1853,0.217123873,2.839583841,0.774983333,2.839654768,0.774963976,0.17704103,-0.597922947,,-0.597942303,,-9.328690807,,20.67048492
1854,0.255037202,2.875222911,0.78471,2.875294728,0.7846904,0.452845826,-0.331844575,,-0.331864174,,-9.660535382,,20.33862075
1855,0.260108508,2.885323498,0.787466667,2.885395567,0.787446998,0.172527295,-0.614919703,,-0.614939371,,-10.27545508,,19.72368138
1856,0.277300831,2.901274364,0.79182,2.901346831,0.791800223,0.621389077,-0.170411145,,-0.170430923,,-10.44586623,,19.55325045
1857,0.279936443,2.940528638,0.802533333,2.940602085,0.802513288,1.048241059,0.245727771,,0.245707726,,-10.20013846,,19.79895818
1858,0.28422965,2.960192415,0.8079,2.960266354,0.807879821,0.281554919,-0.526324902,,-0.526345081,,-10.72646336,,19.2726131
1859,0.301486033,3.009412927,0.821333333,3.009488095,0.821312819,-0.184797392,-1.006110211,,-1.006130726,,-11.73257357,,18.26648237
1860,0.330967814,2.855107233,0.77922,2.855178547,0.779200537,0.367418122,-0.411782416,,-0.411801878,,-12.14435599,,17.85468049
1861,0.347791313,2.752037283,0.75109,2.752106023,0.75107124,-0.462547289,-1.213618529,,-1.213637289,,-13.35797452,,16.64104321
1862,0.354494511,2.727268252,0.74433,2.727336373,0.744311409,-0.362563063,-1.106874472,,-1.106893063,,-14.46484899,,15.53415014
1863,0.378186124,2.713979935,0.740703333,2.714047724,0.740684833,0.776360252,0.035675419,,0.035656919,,-14.42917357,,15.56980706
1864,0.407732422,2.687513223,0.73348,2.687580351,0.73346168,0.64356807,-0.089893609,,-0.08991193,,-14.51906718,,15.47989513
1865,0.432865975,2.640259089,0.720583333,2.640325037,0.720565335,0.001067713,-0.719497623,,-0.719515621,,-15.2385648,,14.76037951
1866,0.446560649,2.658408389,0.725536667,2.65847479,0.725518545,0.511556663,-0.213961882,,-0.213980003,,-15.45252668,,14.54639951
1867,0.47816831,2.670853973,0.728933333,2.670920685,0.728915127,0.639050581,-0.089864546,,-0.089882753,,-15.54239123,,14.45651675
1868,0.491559729,2.641883488,0.721026667,2.641949476,0.721008658,0.734867749,0.013859092,,0.013841082,,-15.52853214,,14.47035784
1869,0.521962459,2.626396736,0.7168,2.626462338,0.716782096,0.282096671,-0.434685426,,-0.434703329,,-15.96321756,,14.03565451
1870,0.533346682,2.853385126,0.77875,2.853456397,0.778730549,0.576282947,-0.202447602,,-0.202467053,,-16.16566516,,13.83318745
1871,0.566900339,2.954488698,0.806343333,2.954562495,0.806323193,-0.044013425,-0.850336619,,-0.850356759,,-17.01600178,,12.9828307
1872,0.627311171,3.003990121,0.819853333,3.004065154,0.819832856,0.225305839,-0.594527017,,-0.594547495,,-17.6105288,,12.3882832
1873,0.666491762,3.071335506,0.838233333,3.071412221,0.838212397,0.222742706,-0.61546969,,-0.615490627,,-18.22599849,,11.77279257
1874,0.624242397,3.129423038,0.854086667,3.129501204,0.854065334,0.525399277,-0.328666057,,-0.32868739,,-18.55466455,,11.44410519
1875,0.677124533,3.152384468,0.860353333,3.152463208,0.860331844,0.403345072,-0.456986772,,-0.457008261,,-19.01165132,,10.98709692
1876,0.686791087,3.182649587,0.868613333,3.182729082,0.868591638,0.798478081,-0.070113557,,-0.070135253,,-19.08176488,,10.91696167
1877,0.700415478,3.241115738,0.88457,3.241196694,0.884547906,1.095020941,0.210473035,,0.210450941,,-18.87129184,,11.12741261
1878,0.705984725,3.300046003,0.900653333,3.300128431,0.900630838,0.608450602,-0.292180236,,-0.292202732,,-19.16347208,,10.83520988
1879,0.756002437,3.330665314,0.90901,3.330748507,0.908987296,0.083695481,-0.825291815,,-0.825314519,,-19.98876389,,10.00989536
1880,0.853929917,3.373693568,0.920753333,3.373777835,0.920730336,0.668181175,-0.25254916,,-0.252572158,,-20.24131305,,9.757323203
1881,0.883558035,3.339520121,0.911426667,3.339603535,0.911403902,-0.226475748,-1.13787965,,-1.137902415,,-21.3791927,,8.619420788
1882,0.933374897,3.405473164,0.929426667,3.405558225,0.929403452,-0.117882745,-1.047286197,,-1.047309412,,-22.4264789,,7.572111377
1883,0.992769306,3.475615447,0.94857,3.47570226,0.948546307,1.001893754,0.053347446,,0.053323754,,-22.37313145,,7.62543513
1884,1.004149962,3.483651947,0.950763333,3.483738961,0.950739586,0.944465261,-0.006274325,,-0.006298072,,-22.37940578,,7.619137058
1885,1.011653131,3.477813881,0.94917,3.477900749,0.949146292,0.335492686,-0.613653606,,-0.613677314,,-22.99305939,,7.005459744
1886,1.027433761,3.525886322,0.96229,3.52597439,0.962265965,0.802950246,-0.159315718,,-0.159339754,,-23.1523751,,6.846119991
1887,1.078763891,3.583619661,0.978046667,3.583709172,0.978022238,0.894644659,-0.083377579,,-0.083402008,,-23.23575268,,6.762717983
1888,1.194371534,3.593024077,0.980613333,3.593113822,0.98058884,0.990590691,0.01000185,,0.009977357,,-23.22575083,,6.77269534
1889,1.194642958,3.585109712,0.978453333,3.58519926,0.978428894,0.58897598,-0.389452914,,-0.389477353,,-23.61520375,,6.383217987
1890,1.30038287,3.848982951,1.05047,3.84907909,1.050443762,0.837296789,-0.213146974,,-0.213173211,,-23.82835072,,6.170044776
1891,1.361771716,3.955949016,1.079663333,3.956047827,1.079636366,0.177518856,-0.90211751,,-0.902144477,,-24.73046823,,5.267900299
1892,1.372418185,3.998427662,1.091256667,3.998527533,1.09122941,0.577809138,-0.513420273,,-0.513447529,,-25.2438885,,4.75445277
1893,1.355498778,4.075604935,1.11232,4.075706735,1.112292217,0.59480256,-0.517489658,,-0.51751744,,-25.76137816,,4.236935329
1894,1.403041354,4.111488276,1.122113333,4.111590972,1.122085306,0.762396688,-0.359688618,,-0.359716645,,-26.12106678,,3.877218684
1895,1.487455901,4.151512003,1.133036667,4.151615698,1.133008367,0.658810636,-0.474197731,,-0.474226031,,-26.59526451,,3.402992653
1896,1.536389908,4.19372195,1.144556667,4.1938267,1.144528079,1.201496535,0.056968456,,0.056939869,,-26.53829605,,3.459932522
1897,1.609257013,4.207804146,1.1484,4.207909248,1.148371316,1.303298667,0.154927351,,0.154898667,,-26.3833687,,3.61483119
1898,1.697193253,4.239082988,1.156936667,4.23918887,1.15690777,0.73543479,-0.421472979,,-0.421501876,,-26.80484168,,3.193329313
1899,1.853738536,4.298587289,1.173176667,4.298694658,1.173147364,0.361767253,-0.811380111,,-0.811409413,,-27.61622179,,2.3819199
1900,1.952240359,4.377388962,1.194683333,4.377498299,1.194653494,0.841125916,-0.353527578,,-0.353557417,,-27.96974937,,2.028362482
1901,2.016776374,4.418035578,1.205776667,4.41814593,1.20574655,0.083831569,-1.121914981,,-1.121945098,,-29.09166435,,0.906417384
1902,2.067716649,4.486382472,1.22443,4.486494532,1.224399417,-0.27239553,-1.496794947,,-1.49682553,,-30.5884593,,-0.590408145
1903,2.254135799,4.496128866,1.22709,4.496241169,1.227059351,1.398850023,0.171790672,,0.171760023,,-30.41666863,,-0.418648122
1904,2.27978347,4.583357872,1.250896667,4.583472354,1.250865423,1.4319893,0.181123877,,0.181092633,,-30.23554475,,-0.237555489
1905,2.427356767,4.598038531,1.254903333,4.59815338,1.254871989,0.348852707,-0.906019282,,-0.906050626,,-31.14156403,,-1.143606115
1906,2.534773324,4.624041129,1.262,4.624156627,1.261968479,1.101772103,-0.160196376,,-0.160227897,,-31.30176041,,-1.303834012
