Year,fossil emissions excluding carbonation,land-use change emissions,land-use change emissions GCB,land-use change emissions GCB*CO2/C,land-use change emissions/(CO2/C),land sink,terrestrial carbon balance,,old terrestrial carbon balance,,terrestrial carbon balance cumulative,,old terrestrial carbon balance cumulative
1907,2.888363669,4.666544201,1.2736,4.666660761,1.273568189,1.219666917,-0.053901272,,-0.053933083,,-31.35566168,,-1.357767095
1908,2.776484847,4.705322148,1.284183333,4.705439676,1.284151258,1.191492301,-0.092658957,,-0.092691032,,-31.44832064,,-1.450458127
1909,2.890540495,4.745932123,1.295266667,4.746050666,1.295234315,0.735950809,-0.559283506,,-0.559315858,,-32.00760414,,-2.009773984
1910,3.034137801,4.642776679,1.267113333,4.642892645,1.267081685,1.030325684,-0.236756,,-0.236787649,,-32.24436014,,-2.246561633
1911,3.07955071,4.608517737,1.257763333,4.608632847,1.257731918,0.384232628,-0.87349929,,-0.873530705,,-33.11785943,,-3.120092339
1912,3.236014792,4.549868383,1.241756667,4.549982028,1.241725651,0.563530358,-0.678195293,,-0.678226309,,-33.79605473,,-3.798318648
1913,3.506331211,4.538705219,1.23871,4.538818586,1.238679061,0.656554305,-0.582124755,,-0.582155695,,-34.37817948,,-4.380474342
1914,3.180405876,4.536445717,1.238093333,4.536559027,1.238062409,0.988691036,-0.249371373,,-0.249402297,,-34.62755085,,-4.629876639
1915,3.134903637,4.490266373,1.22549,4.49037853,1.225459391,0.615117895,-0.610341496,,-0.610372105,,-35.23789235,,-5.240248744
1916,3.385911948,4.442951172,1.212576667,4.443062147,1.21254638,1.257899854,0.045353474,,0.045323187,,-35.19253888,,-5.194925557
1917,3.54048269,4.428441502,1.208616667,4.428552115,1.208586479,1.820010884,0.611424405,,0.611394217,,-34.58111447,,-4.58353134
1918,3.493319386,4.455494463,1.216,4.455605752,1.215969628,0.918194436,-0.297775192,,-0.297805564,,-34.87888966,,-4.881336904
1919,3.029054454,4.413382224,1.204506667,4.41349246,1.204476582,0.198347927,-1.006128654,,-1.006158739,,-35.88501832,,-5.887495644
1920,3.521483086,4.608481096,1.257753333,4.608596206,1.257721918,1.214381902,-0.043340017,,-0.043371432,,-35.92835833,,-5.930867075
1921,3.090145563,4.731898781,1.291436667,4.732016973,1.29140441,1.167349728,-0.124054682,,-0.124086939,,-36.05241302,,-6.054954014
1922,3.240365121,4.794138912,1.308423333,4.794258659,1.308390653,0.550151661,-0.758238992,,-0.758271672,,-36.81065201,,-6.813225686
1923,3.676291281,4.788056576,1.306763333,4.788176171,1.306730694,1.267516375,-0.039214319,,-0.039246958,,-36.84986633,,-6.852472644
1924,3.687278518,4.807036396,1.311943333,4.807156465,1.311910565,0.687868147,-0.624042418,,-0.624075186,,-37.47390874,,-7.476547831
1925,3.727092727,4.874809255,1.33044,4.874931017,1.330406769,0.902701862,-0.427704908,,-0.427738138,,-37.90161365,,-7.904285969
1926,3.661088506,4.858382062,1.325956667,4.858503413,1.325923548,0.409002103,-0.916921445,,-0.916954563,,-38.8185351,,-8.821240532
1927,3.996191793,4.866907103,1.328283333,4.867028667,1.328250157,1.205653913,-0.122596244,,-0.12262942,,-38.94113134,,-8.943869952
1928,3.978826108,4.875151234,1.330533333,4.875273004,1.3305001,0.384377397,-0.946122703,,-0.946155936,,-39.88725404,,-9.890025888
1929,4.270975416,4.889160148,1.334356667,4.889282269,1.334323338,0.611468045,-0.722855294,,-0.722888622,,-40.61010934,,-10.61291451
1930,3.938660799,4.964029066,1.35479,4.964153056,1.354756161,0.806160914,-0.548595248,,-0.548629086,,-41.15870458,,-11.1615436
1931,3.5199589,5.035380488,1.374263333,5.03550626,1.374229008,-0.043587489,-1.417816497,,-1.417850822,,-42.57652108,,-12.57939442
1932,3.173526503,5.091697058,1.389633333,5.091824237,1.389598624,0.814244345,-0.57535428,,-0.575388989,,-43.15187536,,-13.15478341
1933,3.341571048,5.112411199,1.395286667,5.112538896,1.395251816,0.804776791,-0.590475026,,-0.590509876,,-43.74235039,,-13.74529328
1934,3.634299233,5.161472935,1.408676667,5.161601857,1.408641482,0.710816251,-0.697825231,,-0.697860415,,-44.44017562,,-14.4431537
1935,3.814858684,5.164575171,1.409523333,5.16470417,1.409488128,0.569352736,-0.840135392,,-0.840170597,,-45.28031101,,-15.2833243
1936,4.185579972,5.190382352,1.416566667,5.190511996,1.416531285,0.526785251,-0.889746034,,-0.889781416,,-46.17005704,,-16.17310571
1937,4.474303583,5.176483359,1.412773333,5.176612656,1.412738046,0.520487379,-0.892250668,,-0.892285955,,-47.06230771,,-17.06539167
1938,4.206967495,5.203756164,1.420216667,5.203886142,1.420181194,0.693768357,-0.726412837,,-0.72644831,,-47.78872055,,-17.79183998
1939,4.451317707,5.206382072,1.420933333,5.206512116,1.420897843,1.347922813,-0.072975029,,-0.07301052,,-47.86169558,,-17.8648505
1940,4.861422359,5.342062138,1.457963333,5.34219557,1.457926918,1.07480029,-0.383126628,,-0.383163043,,-48.24482221,,-18.24801354
1941,4.970893055,5.514736975,1.50509,5.514874721,1.505052407,0.331836073,-1.173216334,,-1.173253927,,-49.41803854,,-19.42126747
1942,4.959664505,5.550156202,1.514756667,5.550294832,1.514718832,1.004177629,-0.510541204,,-0.510579038,,-49.92857974,,-19.93184651
1943,5.04177404,5.539029679,1.51172,5.539168032,1.511682242,1.169409536,-0.342272705,,-0.342310464,,-50.27085245,,-20.27415697
1944,5.117989612,5.539750278,1.511916667,5.539888648,1.511878903,0.197669936,-1.314208967,,-1.31424673,,-51.58506142,,-21.5884037
1945,4.257203662,5.505503549,1.50257,5.505641064,1.50253247,0.739565649,-0.762966821,,-0.763004351,,-52.34802824,,-22.35140805
1946,4.646197083,5.489833595,1.498293333,5.489970718,1.49825591,0.487196502,-1.011059409,,-1.011096832,,-53.35908765,,-23.36250488
1947,5.145863202,5.443642038,1.485686667,5.443778007,1.485649559,1.262666157,-0.222983402,,-0.22302051,,-53.58207105,,-23.58552539
1948,5.42503849,5.368675412,1.465226667,5.368809509,1.46519007,1.052316444,-0.412873626,,-0.412910223,,-53.99494467,,-23.99843561
1949,5.181087671,5.31671907,1.451046667,5.31685187,1.451010424,0.787403433,-0.66360699,,-0.663643233,,-54.65855166,,-24.66207885
1950,5.929435443,6.067166992,1.65586,6.067318536,1.655818641,2.039277307,0.383458665,,0.383417307,,-54.275093,,-24.27866154
1951,6.381506719,6.162933253,1.681996667,6.163087189,1.681954655,0.92717179,-0.754782865,,-0.754824876,,-55.02987586,,-25.03348642
1952,6.467539345,6.304952139,1.720756667,6.305109623,1.720713687,0.087761261,-1.632952426,,-1.632995405,,-56.66282829,,-26.66648182
1953,6.65096651,6.417304369,1.75142,6.417464659,1.751376255,1.068156143,-0.683220112,,-0.683263857,,-57.3460484,,-27.34974568
1954,6.789604721,6.572355088,1.793736667,6.572519251,1.793691864,0.906322547,-0.887369317,,-0.887414119,,-58.23341772,,-28.2371598
1955,7.443978506,6.793529839,1.8541,6.793699526,1.85405369,1.915563298,0.061509608,,0.061463298,,-58.17190811,,-28.1756965
1956,7.926105781,6.992708029,1.90846,6.992882691,1.908412332,2.316805134,0.408392802,,0.408345134,,-57.76351531,,-27.76735137
1957,8.185743075,7.173004107,1.957666667,7.173183273,1.95761777,0.900615958,-1.057001812,,-1.057050709,,-58.82051712,,-28.82440208
1958,8.417292792,7.381965332,2.014696667,7.382149717,2.014646345,0.032498061,-1.982148285,,-1.982198606,,-60.80266541,,-30.80660068
1959,8.854802267,7.773396643,2.121526667,7.773590804,2.121473677,0.430358952,-1.691114725,,-1.691167715,,-62.49378013,,-32.4977684
1960,9.386569763,6.83128185,1.864403333,6.83145248,1.864356766,1.25234663,-0.612010136,,-0.612056704,,-63.10579027,,-33.1098251
1961,9.414531304,6.549442512,1.787483333,6.549606103,1.787438687,0.899619515,-0.887819173,,-0.887863819,,-63.99360944,,-33.99768892
1962,9.746710103,6.074116488,1.657756667,6.074268206,1.657715261,1.293962035,-0.363753225,,-0.363794631,,-64.35736266,,-34.36148355
1963,10.26620957,5.877356577,1.604056667,5.87750338,1.604016602,0.959731798,-0.644284804,,-0.644324868,,-65.00164747,,-35.00580842
1964,10.82378922,5.735178915,1.565253333,5.735322167,1.565214238,1.644886173,0.079671935,,0.079632839,,-64.92197553,,-34.92617558
1965,11.30986813,5.205637047,1.42073,5.205767072,1.420694514,0.366636244,-1.054058271,,-1.054093756,,-65.9760338,,-35.98026934
1966,11.86189608,5.034623249,1.374056667,5.034749002,1.374022347,1.563293953,0.189271607,,0.189237287,,-65.7867622,,-35.79103205
1967,12.236522,5.170730788,1.411203333,5.170859941,1.411168086,1.730972744,0.319804659,,0.319769411,,-65.46695754,,-35.47126264
1968,12.90453981,5.232433524,1.428043333,5.232564218,1.428007665,2.4856318,1.057624135,,1.057588467,,-64.4093334,,-34.41367417
1969,13.76105703,4.91160861,1.340483333,4.911731291,1.340449852,0.765601269,-0.574848583,,-0.574882064,,-64.98418199,,-34.98855624
1970,14.89839199,5.114267655,1.395793333,5.114395398,1.39575847,0.774795185,-0.620963285,,-0.620998148,,-65.60514527,,-35.60955439
1971,15.50303089,4.819396485,1.315316667,4.819516863,1.315283814,2.306640669,0.991356855,,0.991324003,,-64.61378842,,-34.61823038
1972,16.22369628,4.822303304,1.31611,4.822423755,1.316077127,1.253937953,-0.062139175,,-0.062172047,,-64.67592759,,-34.68040243
1973,17.08377078,4.695368124,1.281466667,4.695485403,1.281434659,1.686948679,0.40551402,,0.405482012,,-64.27041357,,-34.27492042
1974,17.00965113,4.56423149,1.245676667,4.564345494,1.245645553,3.765889699,2.520244146,,2.520213033,,-61.75016942,,-31.75470738
1975,17.050249,4.612877966,1.258953333,4.612993185,1.258921888,2.522553245,1.263631357,,1.263599912,,-60.48653807,,-30.49110747
1976,17.98552944,4.590893618,1.252953333,4.591008288,1.252922038,2.997899716,1.744977678,,1.744946383,,-58.74156039,,-28.74616109
1977,18.49494407,4.591296664,1.253063333,4.591411345,1.253032035,1.417101717,0.164069681,,0.164038383,,-58.57749071,,-28.58212271
1978,19.06425652,4.456508186,1.216276667,4.4566195,1.216246288,2.538517653,1.322271366,,1.322240987,,-57.25521934,,-27.25988172
1979,19.60331224,4.229690786,1.154373333,4.229796434,1.1543445,1.165996657,0.011652156,,0.011623324,,-57.24356719,,-27.2482584
1980,19.48274873,4.40657929,1.20265,4.406689356,1.202619961,0.442966614,-0.759653347,,-0.759683386,,-58.00322053,,-28.00794178
1981,19.01724972,4.654990205,1.270446667,4.655106476,1.270414935,2.174755512,0.904340578,,0.904308846,,-57.09887996,,-27.10363294
1982,18.86567155,4.676730282,1.27638,4.676847096,1.27634812,1.620518848,0.344170728,,0.344138848,,-56.75470923,,-26.75949409
1983,18.98620158,5.159763041,1.40821,5.159891921,1.408174827,0.359767066,-1.048407761,,-1.048442934,,-57.80311699,,-27.80793702
1984,19.64203929,5.967040502,1.628533333,5.967189545,1.628492657,2.841700739,1.213208081,,1.213167405,,-56.58990891,,-26.59476962
1985,20.30545165,5.504392118,1.502266667,5.504529606,1.502229144,2.650944873,1.148715728,,1.148678206,,-55.44119318,,-25.44609141
1986,20.60783875,5.6929079,1.553716667,5.693050096,1.553677859,2.435813351,0.882135491,,0.882096684,,-54.55905769,,-24.56399473
1987,21.24611893,5.514651481,1.505066667,5.514789224,1.505029074,0.636851694,-0.868177381,,-0.868214973,,-55.42723507,,-25.4322097
1988,22.07773403,5.2987774,1.44615,5.298909751,1.446113879,2.096901296,0.650787416,,0.650751296,,-54.77644765,,-24.7814584
1989,22.37932343,5.240934138,1.430363333,5.241065045,1.430327607,3.552275667,2.12194806,,2.121912333,,-52.65449959,,-22.65954607
1990,22.75306011,5.166981236,1.41018,5.167110295,1.410144778,2.365148815,0.955004038,,0.954968815,,-51.69949555,,-21.70457726
1991,23.22984251,4.946612577,1.350036667,4.946736132,1.350002947,2.143846033,0.793843087,,0.793809367,,-50.90565247,,-20.91076789
1992,22.56755587,5.223187884,1.42552,5.223318348,1.425484395,2.44388355,1.018399155,,1.01836355,,-49.88725331,,-19.89240434
1993,22.79871086,5.12914373,1.399853333,5.129271845,1.399818369,2.996492445,1.596674076,,1.596639112,,-48.29057924,,-18.29576523
1994,23.03513938,5.776521702,1.576536667,5.776665986,1.576497289,1.480194982,-0.096302308,,-0.096341685,,-48.38688154,,-18.39210691
1995,23.52486397,5.63957143,1.53916,5.639712293,1.539121556,1.839646751,0.300525195,,0.300486751,,-48.08635635,,-18.09162016
1996,24.2505464,5.997403329,1.63682,5.99755313,1.636779117,3.416528128,1.779749011,,1.779708128,,-46.30660734,,-16.31191203
1997,24.39633634,7.48111474,2.041756667,7.481301601,2.041705669,3.286812253,1.245106583,,1.245055586,,-45.06150076,,-15.06685645
1998,24.33133046,6.165229396,1.682623333,6.16538339,1.682581306,1.520810703,-0.161770604,,-0.161812631,,-45.22327136,,-15.22866908
1999,24.83388737,6.004096341,1.638646667,6.00424631,1.638605738,3.551686017,1.913080279,,1.91303935,,-43.31019108,,-13.31562973
2000,25.50169108,5.375747044,1.467156667,5.375881318,1.467120021,3.816066037,2.348946015,,2.34890937,,-40.96124506,,-10.96672036
2001,25.6753364,5.036247648,1.3745,5.036373442,1.374465669,2.548707065,1.174241396,,1.174207065,,-39.78700367,,-9.792513292
2002,26.24870458,5.385261381,1.469753333,5.385395893,1.469716623,1.29389719,-0.175819433,,-0.175856143,,-39.9628231,,-9.968369436
2003,27.64908657,5.833632152,1.592123333,5.833777863,1.592083567,2.557056323,0.964972757,,0.96493299,,-38.99785035,,-9.003436446
2004,28.62064524,5.393896344,1.47211,5.394031071,1.472073231,3.601998724,2.129925493,,2.129888724,,-36.86792485,,-6.873547722
2005,29.59257087,4.891981473,1.335126667,4.892103664,1.335093319,2.015976151,0.680882832,,0.680849484,,-36.18704202,,-6.192698238
2006,30.60625121,5.234790735,1.428686667,5.234921488,1.428650982,3.238899246,1.810248264,,1.81021258,,-34.37679376,,-4.382485658
2007,31.50023219,4.556109495,1.24346,4.556223296,1.243428942,2.892153592,1.64872465,,1.648693592,,-32.72806911,,-2.733792066
2008,32.04240927,4.74086351,1.293883333,4.740981926,1.293851016,3.624921191,2.331070175,,2.331037858,,-30.39699893,,-0.402754209
2009,31.49376465,5.236231931,1.42908,5.23636272,1.429044306,2.998521825,1.569477519,,1.569441825,,-28.82752141,,1.166687616
2010,33.30685473,5.17759479,1.413076667,5.177724115,1.413041372,3.344808578,1.931767206,,1.931731912,,-26.89575421,,3.098419528
2011,34.43701517,5.21808263,1.424126667,5.218212966,1.424091096,4.132666979,2.708575883,,2.708540312,,-24.18717832,,5.80695984
2012,34.93600588,5.345274295,1.45884,5.345407808,1.458803562,2.591914894,1.133111332,,1.133074894,,-23.05406699,,6.940034734
2013,35.23302432,4.858858389,1.326086667,4.858979752,1.326053545,3.639193355,2.31313981,,2.313106688,,-20.74092718,,9.253141422
2014,35.46675574,5.214369718,1.423113333,5.214499961,1.423077788,3.856130914,2.433053126,,2.43301758,,-18.30787406,,11.686159
2015,35.46377562,5.630350217,1.536643333,5.63049085,1.536604952,2.277525489,0.740920536,,0.740882155,,-17.56695352,,12.42704116
2016,35.46058646,4.599064467,1.255183333,4.599179341,1.255151982,2.939957047,1.684805064,,1.684773714,,-15.88214846,,14.11181487
2017,36.02602111,4.56506201,1.245903333,4.565176034,1.245872214,3.729804319,2.483932105,,2.483900985,,-13.39821635,,16.59571586
2018,36.76752658,4.285213477,1.169526667,4.285320512,1.169497455,3.604710237,2.435212782,,2.43518357,,-10.96300357,,19.03089943
2019,37.04068918,4.597586631,1.25478,4.597701468,1.254748659,3.009866407,1.755117747,,1.755086407,,-9.207885822,,20.78598583
2020,35.00829257,4.295252996,1.172266667,4.295360282,1.172237387,3.110043659,1.937806272,,1.937776992,,-7.27007955,,22.72376283
2021,36.8171247,4.321646427,1.17947,4.321754372,1.17944054,3.542676978,2.363236438,,2.363206978,,-4.906843113,,25.0869698
2022,37.15037226,4.310019149,1.176296667,4.310126804,1.176267286,3.780125554,2.603858268,,2.603828888,,-2.302984844,,27.69079869
2023,,,,,0,,0,,,,-2.302984844,,27.69079869
2024,,,,,0,,0,,,,-2.302984844,,27.69079869
2025,,,,,0,,0,,,,-2.302984844,,27.69079869
2026,,,,,0,,0,,,,-2.302984844,,27.69079869
2027,,,,,0,,0,,,,-2.302984844,,27.69079869
2028,,,,,0,,0,,,,-2.302984844,,27.69079869
2029,,,,,0,,0,,,,-2.302984844,,27.69079869
2030,,,,,0,,0,,,,-2.302984844,,27.69079869
2031,,,,,0,,0,,,,-2.302984844,,27.69079869
2032,,,,,0,,0,,,,-2.302984844,,27.69079869
2033,,,,,0,,0,,,,-2.302984844,,27.69079869
2034,,,,,0,,0,,,,-2.302984844,,27.69079869
2035,,,,,0,,0,,,,-2.302984844,,27.69079869
2036,,,,,0,,0,,,,-2.302984844,,27.69079869
2037,,,,,0,,0,,,,-2.302984844,,27.69079869
2038,,,,,0,,0,,,,-2.302984844,,27.69079869
2039,,,,,0,,0,,,,-2.302984844,,27.69079869
2040,,,,,0,,0,,,,-2.302984844,,27.69079869
2041,,,,,0,,0,,,,-2.302984844,,27.69079869
2042,,,,,0,,0,,,,-2.302984844,,27.69079869
2043,,,,,0,,0,,,,-2.302984844,,27.69079869
2044,,,,,0,,0,,,,-2.302984844,,27.69079869
2045,,,,,0,,0,,,,-2.302984844,,27.69079869
2046,,,,,0,,0,,,,-2.302984844,,27.69079869
2047,,,,,0,,0,,,,-2.302984844,,27.69079869
2048,,,,,0,,0,,,,-2.302984844,,27.69079869
2049,,,,,0,,0,,,,-2.302984844,,27.69079869
2050,,,,,0,,0,,,,-2.302984844,,27.69079869
2051,,,,,0,,0,,,,-2.302984844,,27.69079869
2052,,,,,0,,0,,,,-2.302984844,,27.69079869
2053,,,,,0,,0,,,,-2.302984844,,27.69079869
2054,,,,,0,,0,,,,-2.302984844,,27.69079869
2055,,,,,0,,0,,,,-2.302984844,,27.69079869
2056,,,,,0,,0,,,,-2.302984844,,27.69079869
2057,,,,,0,,0,,,,-2.302984844,,27.69079869
2058,,,,,0,,0,,,,-2.302984844,,27.69079869
2059,,,,,0,,0,,,,-2.302984844,,27.69079869
2060,,,,,0,,0,,,,-2.302984844,,27.69079869
2061,,,,,0,,0,,,,-2.302984844,,27.69079869
2062,,,,,0,,0,,,,-2.302984844,,27.69079869
2063,,,,,0,,0,,,,-2.302984844,,27.69079869
2064,,,,,0,,0,,,,-2.302984844,,27.69079869
2065,,,,,0,,0,,,,-2.302984844,,27.69079869
2066,,,,,0,,0,,,,-2.302984844,,27.69079869
2067,,,,,0,,0,,,,-2.302984844,,27.69079869
2068,,,,,0,,0,,,,-2.302984844,,27.69079869
2069,,,,,0,,0,,,,-2.302984844,,27.69079869
2070,,,,,0,,0,,,,-2.302984844,,27.69079869
2071,,,,,0,,0,,,,-2.302984844,,27.69079869
2072,,,,,0,,0,,,,-2.302984844,,27.69079869
2073,,,,,0,,0,,,,-2.302984844,,27.69079869
2074,,,,,0,,0,,,,-2.302984844,,27.69079869
2075,,,,,0,,0,,,,-2.302984844,,27.69079869
2076,,,,,0,,0,,,,-2.302984844,,27.69079869
2077,,,,,0,,0,,,,-2.302984844,,27.69079869
2078,,,,,0,,0,,,,-2.302984844,,27.69079869
2079,,,,,0,,0,,,,-2.302984844,,27.69079869
2080,,,,,0,,0,,,,-2.302984844,,27.69079869
2081,,,,,0,,0,,,,-2.302984844,,27.69079869
2082,,,,,0,,0,,,,-2.302984844,,27.69079869
2083,,,,,0,,0,,,,-2.302984844,,27.69079869
2084,,,,,0,,0,,,,-2.302984844,,27.69079869
2085,,,,,0,,0,,,,-2.302984844,,27.69079869
2086,,,,,0,,0,,,,-2.302984844,,27.69079869
2087,,,,,0,,0,,,,-2.302984844,,27.69079869
2088,,,,,0,,0,,,,-2.302984844,,27.69079869
2089,,,,,0,,0,,,,-2.302984844,,27.69079869
2090,,,,,0,,0,,,,-2.302984844,,27.69079869
2091,,,,,0,,0,,,,-2.302984844,,27.69079869
2092,,,,,0,,0,,,,-2.302984844,,27.69079869
2093,,,,,0,,0,,,,-2.302984844,,27.69079869
2094,,,,,0,,0,,,,-2.302984844,,27.69079869
2095,,,,,0,,0,,,,-2.302984844,,27.69079869
2096,,,,,0,,0,,,,-2.302984844,,27.69079869
2097,,,,,0,,0,,,,-2.302984844,,27.69079869
2098,,,,,0,,0,,,,-2.302984844,,27.69079869
2099,,,,,0,,0,,,,-2.302984844,,27.69079869
2100,,,,,0,,0,,,,-2.302984844,,27.69079869
,,,,,,,,,,,-2.302984844,,27.69079869
,,,,,,,,,,,-2.302984844,,27.69079869
,,,,,,,,,,,-2.302984844,,27.69079869
,,,,,,,,,,,-2.302984844,,27.69079869
,,,,,,,,,,,-2.302984844,,27.69079869
,,,,,,,,,,,-2.302984844,,27.69079869
,,,,,,,,,,,-2.302984844,,27.69079869
,,,,,,,,,,,-2.302984844,,27.69079869
,,,,,,,,,,,-2.302984844,,27.69079869
,,,,,,,,,,,-2.302984844,,27.69079869
