Year,Montreal gases ERF
1750.0,0.0
1751.0,9.553940800199252e-15
1752.0,7.3332265503415e-10
1753.0,1.5114726512678335e-09
1754.0,2.2955216490393423e-09
1755.0,3.080347083309227e-09
1756.0,3.865274940514432e-09
1757.0,4.6502164955562135e-09
1758.0,5.435160047869584e-09
1759.0,6.220104042803221e-09
1760.0,7.005048263332018e-09
1761.0,7.789992671801927e-09
1762.0,8.574937252304914e-09
1763.0,9.359881995564935e-09
1764.0,1.0144826892119363e-08
1765.0,1.0929771933376686e-08
1766.0,1.1714717111147768e-08
1767.0,1.2499662417791961e-08
1768.0,1.3284607846116486e-08
1769.0,1.4069553389269123e-08
1770.0,1.4854499041717645e-08
1771.0,1.5639444795835332e-08
1772.0,1.64243906466047e-08
1773.0,1.72093365887454e-08
1774.0,1.7994282617209585e-08
1775.0,1.8779228727189358e-08
1776.0,1.9564174914303654e-08
1777.0,2.034912117427518e-08
1778.0,2.113406750391608e-08
1779.0,2.1919013897956717e-08
1780.0,2.2703960353497848e-08
1781.0,2.3488906867277838e-08
1782.0,2.4273853436122437e-08
1783.0,2.505880005708856e-08
1784.0,2.5843746727400503e-08
1785.0,2.6628693444365172e-08
1786.0,2.74136402055408e-08
1787.0,2.819858700934609e-08
1788.0,2.8983533852071986e-08
1789.0,2.9768480732189153e-08
1790.0,3.055342764787431e-08
1791.0,3.133837459723466e-08
1792.0,3.212332157848314e-08
1793.0,3.290826858998145e-08
1794.0,3.3693215630182965e-08
1795.0,3.447816269837399e-08
1796.0,3.526310979166332e-08
1797.0,3.604805690931654e-08
1798.0,3.683300405015895e-08
1799.0,3.761795121305891e-08
1800.0,3.840289839684661e-08
1801.0,3.918784560049119e-08
1802.0,3.997279282301704e-08
1803.0,4.075774006342906e-08
1804.0,4.154268732168016e-08
1805.0,4.2327634595409915e-08
1806.0,4.311258188443369e-08
1807.0,4.3897529187994045e-08
1808.0,4.4682476505503223e-08
1809.0,4.546742383623138e-08
1810.0,4.625237117951017e-08
1811.0,4.7037318534756406e-08
1812.0,4.782226590142e-08
1813.0,4.8607213279725436e-08
1814.0,4.939216066766629e-08
1815.0,5.0177108065342214e-08
1816.0,5.0962055472366145e-08
1817.0,5.1747002888348164e-08
1818.0,5.253195031281962e-08
1819.0,5.3316897745410425e-08
1820.0,5.410184518576926e-08
1821.0,5.488679263433535e-08
1822.0,5.5671740089205295e-08
1823.0,5.6456687550723124e-08
1824.0,5.724163501866227e-08
1825.0,5.8026582492680684e-08
1826.0,5.8811529972606174e-08
1827.0,5.959647745812557e-08
1828.0,6.038142494896445e-08
1829.0,6.116637244491203e-08
1830.0,6.195131994659122e-08
1831.0,6.273626745222201e-08
1832.0,6.352121496221738e-08
1833.0,6.430616247646129e-08
1834.0,6.509110999479425e-08
1835.0,6.587605751706731e-08
1836.0,6.666100504306183e-08
1837.0,6.744595257264543e-08
1838.0,6.823090010569237e-08
1839.0,6.901584764285312e-08
1840.0,6.980079518242533e-08
1841.0,7.058574272494487e-08
1842.0,7.137069027036448e-08
1843.0,7.215563781853785e-08
1844.0,7.29405853693784e-08
1845.0,7.372553292280266e-08
1846.0,7.451048047865639e-08
1847.0,7.529542803771231e-08
1848.0,7.608037559828568e-08
1849.0,7.686532316095292e-08
1850.0,7.765027072570482e-08
1851.0,7.804274448188728e-08
1852.0,7.804274442965107e-08
1853.0,7.804274437946969e-08
1854.0,7.80427443310904e-08
1855.0,7.804274428441892e-08
1856.0,7.804274423939014e-08
1857.0,7.804274419594034e-08
1858.0,7.804274415400907e-08
1859.0,7.80427441135385e-08
1860.0,7.804274407447454e-08
1861.0,7.8042744036763e-08
1862.0,7.804274400035315e-08
1863.0,7.804274396519688e-08
1864.0,7.804274393124766e-08
1865.0,7.804274389846006e-08
1866.0,7.804274386679133e-08
1867.0,7.804274383620134e-08
1868.0,7.804274380664921e-08
1869.0,7.804274377809803e-08
1870.0,7.804274375051119e-08
1871.0,7.804274372385429e-08
1872.0,7.80427436980933e-08
1873.0,7.804274367319604e-08
1874.0,7.804274364913139e-08
1875.0,7.804274362587008e-08
1876.0,7.804274360338409e-08
1877.0,7.804274358164498e-08
1878.0,7.804274356062715e-08
1879.0,7.804274354030449e-08
1880.0,7.804274352065354e-08
1881.0,7.804274350165006e-08
1882.0,7.804274348327236e-08
1883.0,7.804274346549818e-08
1884.0,7.804274344830634e-08
1885.0,7.804274343167728e-08
1886.0,7.80427434155913e-08
1887.0,7.804274340002998e-08
1888.0,7.80427433849752e-08
1889.0,7.80427433704103e-08
1890.0,7.804274335631762e-08
1891.0,7.804274334268199e-08
1892.0,7.804274332948773e-08
1893.0,7.804274331671926e-08
1894.0,7.804274330436299e-08
1895.0,7.80427432924055e-08
1896.0,7.804274328083264e-08
1897.0,7.804274326963133e-08
1898.0,7.804274325878962e-08
1899.0,7.80427432482956e-08
1900.0,7.803796131975653e-08
1901.0,7.804313419138812e-08
1902.0,7.804035454741964e-08
1903.0,7.804414407704531e-08
1904.0,7.803892047807882e-08
1905.0,7.804615771997109e-08
1906.0,7.803551346308393e-08
1907.0,7.804941154855791e-08
1908.0,7.802763262170309e-08
1909.0,8.415139829260824e-08
1910.0,1.1194363438846926e-07
1911.0,4.852090631722599e-06
1912.0,1.1153074783333167e-05
1913.0,1.414192031543432e-05
1914.0,2.2017470046669108e-05
1915.0,3.8885118982082126e-05
1916.0,6.650569238273954e-05
1917.0,0.00010361595780028707
1918.0,0.00013796183452664443
1919.0,0.00016564163959475084
1920.0,0.00018659945776313138
1921.0,0.00020000458615701322
1922.0,0.00021846439380246663
1923.0,0.0002517428421152895
1924.0,0.0002915978007437204
1925.0,0.00033462596398518596
1926.0,0.0003882257946019952
1927.0,0.00043885537731801265
1928.0,0.0004885282919714386
1929.0,0.0005598680994314532
1930.0,0.000649301705344446
1931.0,0.000754167913720737
1932.0,0.0008709184114025839
1933.0,0.0009927007394354944
1934.0,0.0011268173612431172
1935.0,0.0012859943590171848
1936.0,0.0014873366734956958
1937.0,0.001722619839046289
1938.0,0.001964357632723725
1939.0,0.0022100875117148674
1940.0,0.0024804349605574544
1941.0,0.002798093701488033
1942.0,0.0031879584705588053
1943.0,0.0036636200894567057
1944.0,0.004226879069416259
1945.0,0.004821684285110386
1946.0,0.005526848571926274
1947.0,0.00637588150145839
1948.0,0.007277755869255781
1949.0,0.008229348348411117
1950.0,0.00920822369547968
1951.0,0.010225578244168509
1952.0,0.011261588343184723
1953.0,0.01235465454340884
1954.0,0.013598365694649428
1955.0,0.015019822005122172
1956.0,0.016646720810087303
1957.0,0.01850639450785545
1958.0,0.02055156844190709
1959.0,0.022707838523985894
1960.0,0.02506006958140469
1961.0,0.027769842468212097
1962.0,0.030906121643078478
1963.0,0.034540333673731535
1964.0,0.038764155327897745
1965.0,0.04360110167876485
1966.0,0.04903618440747704
1967.0,0.05510937990160168
1968.0,0.06192031750863859
1969.0,0.06955191398240944
1970.0,0.0780223129616107
1971.0,0.08726729625342047
1972.0,0.09730494967994997
1973.0,0.10838180321997322
1974.0,0.12068940678028504
1975.0,0.1337210823476895
1976.0,0.1467223047980093
1977.0,0.15955708647620084
1978.0,0.17220909830992256
1979.0,0.1842411251710447
1980.0,0.19575461387319099
1981.0,0.2070928889375954
1982.0,0.21824387261008898
1983.0,0.22936712772767193
1984.0,0.24054426049024
1985.0,0.252417152986976
1986.0,0.26554413427850354
1987.0,0.27959505062981427
1988.0,0.2944966601747412
1989.0,0.3089847164629029
1990.0,0.321525221370663
1991.0,0.3318416527961411
1992.0,0.3403299800883821
1993.0,0.34631612014071683
1994.0,0.3501301713127422
1995.0,0.35332386786938225
1996.0,0.3560187140828509
1997.0,0.357966123155532
1998.0,0.35925837792285387
1999.0,0.36039821056933535
2000.0,0.36141189870032703
2001.0,0.36219478535529864
2002.0,0.3627025397982132
2003.0,0.3628990657395513
2004.0,0.3627493924757549
2005.0,0.3626045030336407
2006.0,0.36255977749501495
2007.0,0.3625598464057997
2008.0,0.36269759392480255
2009.0,0.36259871849502967
2010.0,0.36231842449752283
2011.0,0.36208118824298774
2012.0,0.36167933297702415
2013.0,0.36117578716719073
2014.0,0.36063893006994013
2015.0,0.3598921811887052
2016.0,0.35892123882170734
2017.0,0.35792371626122244
2018.0,0.3569315421509701
2019.0,0.3555450737329218
2020.0,0.35364711417042466
2021.0,0.3515805037682726
2022.0,0.3498075228647931
2023.0,0.34801165129494693
2024.0,0.34579425005625275
2025.0,0.3432351053424046
2026.0,0.3403684772756221
2027.0,0.33722256357475855
2028.0,0.33382101497398686
2029.0,0.33018550558902166
2030.0,0.3263348571856831
2031.0,0.3222887277516844
2032.0,0.31818882704413604
2033.0,0.3140235360675425
2034.0,0.3097960114416568
2035.0,0.30551320751089583
2036.0,0.3011811046475889
2037.0,0.2968053720436558
2038.0,0.29239050690108714
2039.0,0.2879422252438267
2040.0,0.28346487722720076
2041.0,0.2789625133238655
2042.0,0.2746509973379184
2043.0,0.27049222366599585
2044.0,0.2664712631861934
2045.0,0.2625774483150654
2046.0,0.2588013266952868
2047.0,0.25513464192274016
2048.0,0.2515696262818563
2049.0,0.2480991442455844
2050.0,0.24471646633798666
2051.0,0.24141572912158762
2052.0,0.23822901583735437
2053.0,0.23514606897445356
2054.0,0.2321591767271969
2055.0,0.22926163360795354
2056.0,0.2264472333256422
2057.0,0.22371027435440113
2058.0,0.2210454485239004
2059.0,0.21844798620184738
2060.0,0.21591341185090104
2061.0,0.21343760444920204
2062.0,0.21102581736944095
2063.0,0.2086727760415167
2064.0,0.20637451472409013
2065.0,0.20412755324184148
2066.0,0.20192868670207076
2067.0,0.19977503667444713
2068.0,0.1976638999356792
2069.0,0.19559278411898579
2070.0,0.19355935373753747
2071.0,0.191561519519497
2072.0,0.18960090628106085
2073.0,0.1876750045550472
2074.0,0.18578190643459738
2075.0,0.18391992530660847
2076.0,0.1820874584364091
2077.0,0.1802830203679757
2078.0,0.17850521013167703
2079.0,0.1767527771489031
2080.0,0.17502452450504552
2081.0,0.17331934353025466
2082.0,0.17163812955377383
2083.0,0.16997952060988336
2084.0,0.1683425522244774
2085.0,0.16672633434183926
2086.0,0.16513001574021835
2087.0,0.16355282026440357
2088.0,0.16199400595653612
2089.0,0.1604528794411531
2090.0,0.15892878097745644
2091.0,0.1574211160142006
2092.0,0.1559308682319504
2093.0,0.15445710916977495
2094.0,0.1529991876897652
2095.0,0.15155655924991784
2096.0,0.15012871716236703
2097.0,0.14871518980372442
2098.0,0.14731552815091337
2099.0,0.14592932375270942
2100.0,0.14455618199601428
2101.0,0.14319573072602812
