Year,Emissions.CO2 Emissions from Fossil use,Emissions.CO2 Emissions from Food and Land Use,Emissions.Total N2O Emissions,Emissions.N2O non AFOLU Emissions,Emissions.Total CH4 Emissions,Emissions.Total SO2 Emissions,Minor GHGs Forcing.Montreal Gases Effective Radiative Forcing,Ozone Forcing.Montreal gases equivalent effective stratospheric chlorine,Natural Forcing.Baseline Effective Radiative Forcing from Solar Output Variations,Natural Forcing.Baseline Effective Radiative Forcing from Volcanoes,Emissions.HFC134a eq Emissions
1888,1200.850624,3566.564006,1062.661069,266.3256191,82.37968287,15.57546586,7.86E-08,344.3627583,-0.060871258,0.054993914,0.003404297
1889,1201.565247,3677.844225,1070.078712,268.2466822,82.87356235,15.64064434,7.86E-08,344.3627583,-0.063562359,0.160413106,0.003518501
1890,1306.644464,3950.493587,1109.513339,276.4304785,83.88439615,16.77346245,7.86E-08,344.3627583,-0.06254052,0.128060248,0.003633362
1891,1368.971449,4160.806606,1122.110765,279.9248252,84.62880881,17.5246168,7.86E-08,344.3627583,-0.048102178,-0.016006085,0.003749921
1892,1379.865248,4101.997007,1135.23674,283.5810195,85.1446461,17.83402273,7.86E-08,344.3627583,-0.024935308,-0.012341451,0.003873273
1893,1362.570598,4288.86863,1148.72833,287.3929099,85.45651364,17.68825515,7.86E-08,344.3627583,-0.006253606,0.132023229,0.003994226
1894,1411.590509,4304.340501,1162.422639,291.3543487,86.22365617,18.29782777,7.86E-08,344.3627583,0.011866474,0.189629301,0.004117518
1895,1495.299836,4309.662678,1176.156735,295.4591852,87.11804754,19.28209271,7.86E-08,344.3627583,0.012396894,0.192967022,0.005308853
1896,1544.723884,4244.798072,1189.767731,299.7012706,87.77765833,19.94219406,7.86E-08,344.3627583,-0.009779339,0.193137253,0.004441306
1897,1617.558781,4404.536668,1203.092696,304.0744564,88.61299377,20.81971562,7.86E-08,344.3627583,-0.030808929,0.193203937,0.004568301
1898,1706.030469,4357.113414,1215.968733,308.5725928,89.49307568,21.9119023,7.86E-08,344.3627583,-0.042883782,0.193234397,0.005763372
1899,1863.211389,4447.791953,1228.232918,313.1895282,90.70370397,23.72663082,7.86E-08,344.3627583,-0.051323699,0.193248211,0.00489964
1900,1961.570755,4506.280939,1239.722346,317.9191059,91.72770136,24.87438272,7.86E-08,344.3627581,-0.058562371,0.193250858,0.006097325
1901,2024.046376,4532.946786,1251.747163,323.0160526,92.5463635,25.84041614,7.86E-08,344.3627584,-0.06573864,0.193205681,0.005316028
1902,2074.884991,4627.40856,1265.481517,328.6469074,93.25538187,26.59388863,7.86E-08,344.362758,-0.06918637,0.141879562,0.034625238
1903,2262.138444,4597.124364,1280.558556,334.6732862,94.61411089,28.71075665,7.86E-08,344.3627585,-0.058952386,-0.309065017,0.041463889
1904,2287.602645,4679.265435,1296.611383,340.956803,95.25377828,29.19427838,7.86E-08,344.3627579,-0.033149016,-0.486518157,0.04596622
1905,2437.161497,4826.939819,1313.27314,347.3590697,96.27611622,30.93109666,7.86E-08,344.3627587,-0.023843267,-0.093362858,0.057009579
1906,2544.589534,4837.50173,1330.17695,353.7417004,97.54804115,32.79385836,7.86E-08,344.3627576,-0.019178692,0.126261777,0.075921307
1907,2900.442991,4748.728549,1346.955944,359.9663139,99.50860622,35.99443535,7.87E-08,344.362759,-0.013663885,0.118486024,0.102172266
1908,2785.800303,4839.031512,1363.243234,365.8945142,99.56394945,34.65807663,7.85E-08,344.3627571,-0.016097576,0.093902915,0.132195901
1909,2901.285584,4946.391091,1378.671921,371.3879213,100.703168,36.27266229,9.07E-08,344.3629216,-0.02046574,0.158775881,0.101446697
1910,3043.450048,4747.079681,1392.875253,376.3081532,101.784442,37.8356014,1.33E-07,344.3634948,-0.03510689,0.191683871,0.189707513
1911,3090.22418,4826.95814,1409.045315,380.8225148,102.640362,38.31006088,9.42E-06,344.4887511,-0.050309661,0.191494907,0.275698086
1912,3246.609518,4686.392206,1429.94121,385.1953098,103.568425,39.61405798,1.25E-05,344.5307575,-0.062727727,-0.028454412,0.276208268
1913,3516.676424,4514.735964,1454.546539,389.4336388,105.1476052,41.38288862,1.53E-05,344.5680914,-0.065403228,-0.278870069,0.35796287
1914,3189.916424,4596.593063,1481.845031,393.5446305,104.1740647,37.87483415,2.80E-05,344.7398177,-0.057797942,-0.144516624,0.401375972
1915,3140.404637,4571.328752,1510.820364,397.5353644,104.5315284,37.79470385,4.85E-05,345.015851,-0.031074139,0.092267992,0.433457538
1916,3392.111611,4522.842894,1540.455961,401.4129612,106.1063625,41.06312951,8.24E-05,345.4730188,0.004791609,0.176679648,0.501593748
1917,3548.283059,4545.560621,1569.73551,405.1845095,107.2832659,42.69777341,0.000121598,346.0009603,0.031343806,0.189702473,0.678667295
1918,3499.829086,4548.675148,1597.64263,408.8571298,106.9805221,42.15438806,0.000150067,346.3847464,0.043793073,0.19007975,0.776965321
1919,3033.963136,4481.447166,1623.161021,412.4379208,105.8259658,36.16404559,0.000176103,346.7357334,0.029362531,0.189868207,0.817246859
1920,3537.981581,4603.710673,1645.274183,415.933983,108.2967187,40.15457425,0.000191335,346.9410818,-0.002447063,0.189650404,0.799465915
1921,3106.31084,4839.150597,1666.313782,419.5362815,106.7286289,34.57325369,0.0002025,347.0880968,-0.027525005,0.189429409,0.860736133
1922,3254.595404,4802.765593,1688.883507,423.3874072,108.6380881,36.30825469,0.000227688,347.4178611,-0.045863494,0.138511344,0.567046359
1923,3690.84827,4907.935843,1712.37547,427.4219702,111.664604,39.62655373,0.000268036,347.946738,-0.056604497,0.104321205,0.747193034
1924,3702.928113,4921.502356,1736.181647,431.5745468,112.7708175,39.85932309,0.000306177,348.4416958,-0.054732427,0.154784522,1.073755864
1925,3740.786106,4918.64432,1759.694315,435.7797149,113.6947807,40.21502599,0.000352776,349.0475398,-0.040301885,0.188513476,1.208693676
1926,3677.557447,4930.507004,1782.305363,439.9720626,114.0501013,41.21489441,0.000411735,349.817983,-0.015574956,0.188276402,1.270372725
1927,4013.111087,4966.058414,1803.406889,444.0861891,116.8487051,43.66248595,0.000452486,350.3419513,0.01043122,0.188036075,1.393089234
1928,3996.474753,4940.189519,1822.390881,448.0566813,117.5296081,43.79911382,0.000509562,351.0861077,0.014510774,0.175591791,1.556654281
1929,4288.38634,4894.305207,1838.649606,451.8181064,119.7760408,46.7515009,0.000592977,352.186413,0.002763532,0.085863966,1.805898802
1930,3958.257422,5020.461873,1851.574975,455.3050745,119.9262225,43.26648555,0.000685684,353.4100931,-0.001105413,0.094185697,2.007718953
1931,3539.464719,5185.055467,1862.471322,460.2829222,119.4618105,38.54828459,0.000799539,355.0394623,-0.012111626,0.183413621,1.832146145
1932,3192.721766,5233.623768,1873.264865,468.2391647,119.3799759,34.29712742,0.000915791,357.265346,-0.031503155,0.114728952,1.667808934
1933,3362.820587,5297.581497,1884.280539,478.691639,121.0829196,36.22668313,0.001039641,359.8748073,-0.043242596,0.096456768,1.425701391
1934,3656.336368,5337.997066,1895.843283,491.158183,123.6107728,39.82148673,0.001180176,362.6613374,-0.042852581,0.168251101,1.472714184
1935,3835.899024,5261.3797,1908.278024,505.156624,125.5473202,42.98381811,0.00135343,365.8391324,-0.025691936,0.185997411,1.663375845
1936,4208.102407,5300.787628,1921.909498,520.204798,128.5791738,45.97550304,0.00157718,369.5813085,0.016445246,0.185728026,2.112340299
1937,4496.898822,5368.51027,1937.062925,535.820525,131.010407,49.5264967,0.001817402,373.5431502,0.046920991,0.185455388,2.554082945
1938,4229.791753,5418.306062,1954.062949,551.521649,131.3690865,46.35375679,0.002053861,377.45476,0.043348457,0.185179497,3.068561957
1939,4470.317026,5357.380416,1973.23469,566.82599,133.5985452,49.32531031,0.002301944,381.5196885,0.036679206,0.184900324,3.43972141
1940,4884.862785,5458.565904,1994.902903,581.251403,136.1503662,54.48722518,0.002586912,386.0469132,0.025516987,0.184617872,4.011809404
1941,4999.296657,5738.534404,2062.003151,596.196551,138.1884775,56.42115812,0.0029283,391.3974707,0.007950727,0.18433221,4.213616097
1942,4982.727308,5769.478147,2205.229822,613.180722,139.6307383,57.5376352,0.003355677,397.7659994,-0.009139715,0.18404334,5.214885431
1943,5075.480239,5721.056411,2406.546479,631.902679,142.0914002,58.66208674,0.003866419,405.4674634,-0.027704412,0.183751235,6.44374727
1944,5162.697149,5698.631817,2647.916753,652.061153,143.8934386,57.23516951,0.004467131,414.8636967,-0.034436065,0.183455879,8.202081456
1945,4289.487666,5692.531008,2911.304296,673.354896,142.8049655,49.76613595,0.005041954,421.978764,-0.014147503,0.183157255,6.865012085
1946,4608.734991,5647.782582,3178.672662,695.482662,146.6163853,49.12811752,0.005864509,428.5405639,0.012069282,0.182855362,4.306039556
1947,5165.416194,5636.551964,3431.985501,718.143201,151.0394182,54.6218174,0.006726054,435.2149678,0.043340656,0.182550206,4.589586939
1948,5448.106996,5550.517735,3653.206357,741.035257,153.223486,57.17721631,0.00765302,442.7246723,0.073871003,0.182241808,5.50550801
1949,5204.247615,5476.419472,3824.298861,763.857561,155.1430173,54.39371238,0.008612542,450.6358659,0.074144013,0.18193015,5.850715998
1950,5930.485755,6207.307366,3927.226596,786.308896,158.7496565,58.18241194,0.009593237,458.8462869,0.049807099,0.181615233,5.877733884
1951,6381.689135,6560.073356,3992.180566,815.053166,163.6079522,61.84057393,0.01062934,466.7651808,0.010735432,0.181297041,6.360698362
1952,6467.724247,6478.344502,4061.572569,855.701069,167.0944917,63.56779822,0.011648856,473.012747,-0.012517242,0.180975565,7.385212056
1953,6651.156538,6589.34991,4135.697322,906.371522,171.0706146,64.58411723,0.012799376,480.2717172,-0.020052325,0.180650843,7.926052695
1954,6789.806027,6980.745196,4214.849794,965.183394,175.5224661,66.26083226,0.014117755,488.8004502,-0.026503167,0.180322861,8.613122362
1955,7444.199458,7123.51878,4299.32458,1030.25558,183.4526708,72.04890039,0.015620877,498.346354,-0.012774651,0.179991608,9.099432803
1956,7926.335848,7219.794307,4389.41647,1099.70697,189.1355576,76.9039541,0.017346178,508.4071354,0.030945991,0.179657088,9.567012591
1957,8185.978703,7323.865313,4485.42037,1171.65647,194.746997,79.33642902,0.019310378,519.4550152,0.088987971,0.179319264,9.92517671
1958,8417.531185,7191.607838,4587.63094,1244.22294,198.9569964,81.41273202,0.021403454,531.0055076,0.120664961,0.178978137,10.10202921
1959,8855.050359,7744.005851,4696.34299,1315.52529,207.2258473,85.26128805,0.023588094,542.9028499,0.108535505,0.178633755,10.51032117
1960,9387.393335,6706.28208,4811.85131,1383.68241,213.0896324,90.29510154,0.026069795,556.0057562,0.081850703,0.178286111,11.27001113
1961,9415.426207,6820.805072,5081.22149,1456.77049,215.3226741,91.48067679,0.028963872,570.3610952,0.046952192,0.176477028,12.26391491
1962,9747.684788,6330.95409,5252.79899,1542.02019,218.9851645,94.33745601,0.032291861,586.1703429,0.006195661,0.096860535,13.22905305
1963,10267.19103,6161.532979,5423.21585,1636.28205,224.3528439,97.52343774,0.036173692,603.8038874,-0.016300384,-0.348467747,14.40186336
1964,10824.90766,5859.066601,5615.42603,1736.40663,228.9938798,102.4792329,0.040672229,622.9262082,-0.024771502,-0.668057184,15.26303125
1965,11311.06184,5625.330507,5832.52375,1839.24445,235.0380085,105.3524941,0.045771344,643.4398245,-0.025957146,-0.456514858,16.14722333
1966,11863.13024,5223.043537,6073.9688,1941.6462,243.3884011,108.1803218,0.051455398,666.1487688,-0.011643609,-0.087909834,17.19194961
1967,12237.86848,5401.075399,6288.74275,2040.46225,246.7503485,108.8423912,0.057817164,691.720992,0.017030268,0.020286103,18.49037585
1968,12905.80952,5332.619926,6484.18647,2132.54327,250.95509,113.8539587,0.064961729,719.9353091,0.041257978,-0.037608227,20.5923189
1969,13762.34668,5836.211469,6632.63622,2214.73982,258.4517623,118.5295244,0.072950182,750.8848346,0.051117548,0.037990106,22.06952073
1970,14899.73222,5694.335601,6708.24835,2089.80835,265.150377,126.1728959,0.081759831,783.7203282,0.053574641,0.076884649,23.82409396
1971,15504.48717,5118.303824,6666.95216,2113.33996,265.6554201,126.5544422,0.091286866,818.4149741,0.040204939,0.023388334,26.06191981
1972,16225.2585,5390.779139,6888.62027,2172.96267,270.7353482,129.9885059,0.101666412,857.1145249,0.024978767,0.008493122,28.52808671
1973,17085.78985,5244.295604,7100.45121,2300.68411,278.6639572,136.2815484,0.113247644,901.5234369,0.009705793,0.102174242,30.92706789
1974,17011.76562,5138.612373,7157.30176,2362.73836,278.857815,134.4548639,0.126061201,951.1534682,-0.011737212,0.129009746,33.87361065
1975,17053.44826,5059.540027,7361.28663,2333.70243,279.9258485,132.7797699,0.139078218,1000.877707,-0.018640472,-0.051089178,37.32001062
1976,17989.8459,5084.38296,7552.94914,2419.01324,284.6181625,138.6525569,0.151832491,1051.479831,-0.020808953,-0.081086543,38.0956304
1977,18499.38884,5513.995325,7717.9156,2447.1697,288.0913049,139.5412812,0.164507864,1106.611916,-0.008078875,0.085624972,41.37692158
1978,19070.06844,5413.277017,7867.28334,2516.13484,290.4573009,140.3640051,0.176879263,1165.767221,0.030033357,0.139558781,45.50597558
1979,19609.82021,4686.941828,8075.61379,2510.03909,295.1977395,143.0470355,0.1883208,1219.691405,0.072490351,0.148987489,54.34532236
1980,19489.31941,4967.734762,8122.39082,2419.18602,293.4718895,142.3313503,0.199678104,1268.482099,0.088067536,0.128250794,70.55821054
1981,19023.68079,4830.136789,7943.70475,2365.14555,287.7266011,137.8381565,0.210789102,1315.114917,0.08551684,0.092463716,64.43870611
1982,18871.86772,4543.884273,8136.80772,2384.75432,286.9542926,134.7064618,0.221789427,1358.392294,0.065119074,-0.040339283,59.51688986
1983,18992.68517,4785.150194,8271.52479,2480.71899,286.7036287,132.6631679,0.232852868,1401.703654,0.042537226,-0.417005183,65.73499544
1984,19648.60292,5639.309237,8311.27172,2472.50712,290.2533793,133.8927962,0.243959521,1446.948939,0.016133235,-0.453251181,65.60373083
1985,20312.73021,5291.178396,8296.57424,2387.71684,291.4840806,134.4065374,0.25640629,1495.211447,-0.017969646,-0.120311768,75.26634192
1986,20615.80414,5527.406112,8343.25208,2377.21238,296.2862801,133.6013717,0.27001319,1545.144105,-0.02552033,-0.005931141,78.65067622
1987,21250.94146,5340.021508,8513.23914,2425.88014,297.9188724,136.2332386,0.284296109,1598.417096,-0.019022686,0.031011587,76.92321841
1988,22086.03094,5171.195822,8480.33349,2402.87229,303.3881887,137.3416115,0.299583076,1655.952962,0.008925764,0.086208845,84.02610254
1989,22387.5507,4953.545343,8587.23138,2382.12148,307.9038385,136.9834493,0.313045968,1706.695971,0.062365571,0.126431698,88.59689716
1990,22729.91549,4976.803532,8657.26958,2239.57768,307.6326559,137.5302186,0.324470691,1752.667564,0.087576118,0.141705387,91.62189052
1991,23187.04728,4970.189742,8588.17366,2271.89926,306.0621543,134.9720255,0.333526296,1786.469491,0.081000471,-0.137011633,96.83153976
1992,22529.09103,5258.219371,8649.90251,2305.00431,303.3453443,130.4407863,0.341249961,1813.565888,0.069760249,-1.049197663,95.03203257
1993,22756.71527,4974.06458,8599.32715,2302.49915,303.6960621,128.4233875,0.345642292,1819.16713,0.034947541,-1.250330576,104.2414777
1994,22993.88486,5889.616447,8733.84968,2371.30368,305.5272436,125.3285507,0.349052094,1811.322935,-0.004272332,-0.449234706,114.213542
1995,23533.04296,5432.623726,8965.62234,2478.98734,309.4658736,122.8549477,0.351989546,1792.757657,-0.021869793,0.001961356,130.6803
1996,24259.15702,6012.786832,8987.00331,2547.37211,315.246537,119.5230503,0.354407207,1771.537009,-0.030777727,0.115499973,150.0089037
1997,24402.90114,7406.867458,8918.08329,2505.84279,315.5014388,119.2535782,0.355903002,1750.14763,-0.028671648,0.156297357,168.4890834
1998,24304.76875,6144.714533,9073.85927,2493.96237,313.7942115,116.0231461,0.357234524,1746.830723,0.002981941,0.168997536,190.2452109
1999,24854.74155,6003.159279,9054.57973,2451.13203,314.2220241,110.5224987,0.358305966,1717.17732,0.043683869,0.172167216,207.6093961
2000,25511.59346,5297.434931,8943.30316,2436.10386,318.7762917,109.8438536,0.3592521,1697.988512,0.073488789,0.173912134,222.4172104
2001,25707.34209,4765.43707,9038.85598,2406.63728,320.4295321,110.5305909,0.359965754,1664.474598,0.080758662,0.172712727,234.4284726
2002,26277.94065,5128.325273,9199.14826,2393.65896,319.2830924,109.4079667,0.360382565,1641.202336,0.078122163,0.173682647,254.6347091
2003,27670.61852,6075.929287,9353.8975,2462.6177,327.9592186,113.7715045,0.360441534,1623.499312,0.05008011,0.17083615,277.9643966
2004,28633.67394,5404.208247,9681.15118,2577.89498,336.2723564,119.139555,0.360246506,1607.419893,0.006000654,0.168526666,303.5459871
2005,29615.60217,4891.181519,9757.24163,2640.36363,341.6899166,125.0079303,0.360253895,1600.849374,-0.020621746,0.160855571,327.6830555
2006,30629.64554,5332.363436,9854.01414,2671.91014,346.3136797,125.6625357,0.360134143,1581.519084,-0.036854156,0.137180983,347.7648165
2007,31535.93043,4594.770148,10193.22333,2789.46263,347.6549717,124.4264303,0.360227733,1569.850927,-0.045613885,0.122986751,367.3013463
2008,32075.50697,4880.509684,10006.4873,2697.2314,351.5986252,120.8897118,0.360403722,1552.914816,-0.052610747,0.127348212,384.3454271
2009,31543.20864,5274.195063,9886.32192,2557.42352,349.6625877,111.4432902,0.360282244,1533.387201,-0.053882195,0.119980623,395.7493552
2010,33357.26414,5488.13559,10235.19041,2651.30421,355.3099406,107.7340653,0.360192089,1520.46726,-0.04283698,0.122335884,421.212425
2011,34505.94567,5278.482118,10487.77715,2737.92635,360.7196195,111.0816089,0.359882534,1507.155427,-0.014576519,0.123522234,455.9784546
2012,35001.44811,5652.1246,10628.81985,2820.57165,366.3291791,108.0310017,0.3592646,1496.472589,0.009791596,0.123866047,471.438739
2013,35303.09592,5116.361825,10505.37011,2834.70171,366.4378928,103.4464844,0.358790469,1483.316635,0.021109821,0.148173362,503.3135063
2014,35451.54087,5396.412769,10635.86201,2858.80531,367.9729459,98.70851783,0.35812801,1470.044697,0.030189362,0.148724953,531.4004393
2015,35406.34125,5531.812252,10679.23656,2852.93216,368.6539679,93.27982715,0.357215507,1461.525311,0.020181587,0.132789445,571.3088358
2016,35418.10084,4406.432866,10732.21971,2859.19241,369.4703458,89.87608483,0.356281838,1460.44212,-0.013163835,0.118811609,606.188815
2017,35991.36602,4231.194917,10941.87354,2893.39294,372.3186824,86.89793816,0.355325998,1444.710496,-0.036495772,0.104833773,649.8984271
2018,36731.92492,3844.874479,10876.61893,2936.29083,376.6568677,85.30215925,0.354275376,1433.538161,-0.043435936,0.090855936,681.8664387
2019,37105.79147,3786.898474,10902.14752,2956.93522,377.1828932,83.47846594,0.352630884,1418.886,-0.045789081,0.0768781,714.9996744
2020,35127.95905,3439.134048,11029.91513,2919.05093,372.2292557,71.60664661,0.350342992,1414.1215,-0.043539621,0.062900264,705.6151085
2021,36993.24528,3552.92421,11130.50223,3043.84343,375.1168372,74.4032923,0.348039773,1400.5053,-0.022674564,0.048922427,772.7007509
2022,37295.35774,3541.180611,11251.03226,3046.71336,378.4295028,75.51027508,0.345645143,1388.3156,0.015506283,0.034944591,801.1690873
