shape Sulfur,beta
0.003502497739434449,-4.356909709791459
0.006622789613063923,-2.0370236089939464
0.0022469337791627755,-0.26595589638052947
0.00747137432656006,-2.5729640707487187
0.01880633358916475,-0.6863510474974829
0.0031283292200709203,-2.9795111566977424
0.011177674251592856,-1.0608864075663933
0.0007273071100738153,-8.88371777951342
0.022690033833438712,-1.424478956880651
0.011361649121327977,-1.5170437317746468
0.005316681983581545,-0.19543161046312266
0.0372906484126615,-0.9902663373562343
0.005013625847772364,-1.8515383338195592
0.009208297012101229,-1.1307872552283862
0.012644349163396353,-0.45290275137080194
0.0012123412221398278,-11.572264821072912
0.02541532543278192,-1.4706510011387899
0.004796650385913518,-1.635857537718532
0.027853372624947092,-0.40781650268222736
0.018594632095751004,-1.0154699875917337
0.005573390947969258,-2.7404479897665923
0.0012462861004774416,-6.779936868444202
0.01099378111679386,-1.995712715365807
0.028077463343422294,-1.3163592870989214
0.006662060862703046,-1.8709063475319005
0.0073677468684358064,-1.9778964490982867
0.0034556096364538663,-2.282678462050644
0.027203165782617764,-0.09108779113456751
0.030372197799418042,-1.0190048789209394
0.006242789973551887,-1.637467628628502
0.038535218281202314,-0.24648853633770434
0.02421562179699208,-0.6137008748498195
0.025276230425271252,-1.261370909476398
0.030551918966454615,-0.8946579901419892
0.006895874851730615,-2.2182103482028372
0.012506029787649892,-0.6198043770980511
0.005788314371873149,-0.14698287908628474
0.03140697908642265,-0.0168000514604473
0.0245332129921806,-1.026400022642304
0.01204176745659507,-0.11473405494920928
0.027728535916512333,-0.9733402349072667
0.010018489728436306,-0.17609530293516082
0.01920718518968962,-0.11968710827197573
0.01172174417980599,-0.6659408029977532
0.026393940259539263,-0.3345207064775099
0.008126830554407785,-2.2703771158255743
0.026507664575369787,-1.4626478113069754
0.011316700985980525,-0.4938764543709588
0.008787460849729574,-1.4861234172261018
0.00560447097728136,-0.10412530449735843
0.004884860663420047,-2.3870168991269285
0.026829096378166356,-0.7838666201094902
0.01904281723372913,-1.0701089954676277
0.026890821855788307,-0.8031790945441948
0.016536381697005696,-1.2542901220477214
0.03567059638014892,-0.6538306955201313
0.021647168448717093,-0.6913610857482357
0.013630278805303445,-0.469176734168027
0.006781237834471074,-2.303676925265869
0.010664181352116983,-1.9328971209626389
0.017604703131867946,-1.3951754428843295
0.006114519019727774,-0.06223898470972909
0.020462092368037112,-1.441071954222298
0.02472843921790601,-0.8433836872443308
0.027672587544726613,-1.0244558390031977
0.01599435856897795,-1.8086631448532926
0.026943519451940935,-0.629023455525001
0.002608141489391153,-5.032472586282429
0.018444276972837015,-0.12222195893569857
0.008073182082491036,-1.2130479549636017
0.04339271554468162,-1.1425625301963445
0.0038787174159174314,-3.683782014154551
0.027442276286595985,-0.9820544852980587
0.03117559614067793,-1.0932761686895374
0.005440309720556393,-1.8950089789833016
0.0013244628849615834,-0.5300152675997227
0.04629993947081082,-0.24589738529437932
0.023447089541797254,-0.9428948034639111
0.010684554042921113,-0.7136107961025309
0.015958387597442548,-1.8680922388303602
0.024399006800707432,-0.0433097826828984
0.008844847111949595,-2.124011128786545
0.007105020152802879,-1.3681475066737228
0.004235404643800113,-2.2957602604550815
0.001266524349550175,-5.304149923495819
0.008305847584867323,-1.8779129219562247
0.0003170970348357333,-26.19572945581243
0.007752177503541857,-0.9293961149894124
0.02824080244582615,-1.1493266115984042
0.02524219860787567,-0.6455278102074955
0.012198865967512924,-1.9122175435267117
0.022532472489166018,-0.15612159606820888
0.0004887207711368052,-3.947415538250297
0.0020398676659131453,-4.823054545538523
0.015680219396884045,-0.1448504814150956
0.0017575856186267244,-7.129579134550958
0.028201907038763838,-0.4693190069377174
0.027866424264719743,-0.4838534547011718
0.008673560695098184,-0.935928398453351
0.0004155667722620998,-37.809063896908384
0.02140045988216066,-1.0998297059169253
0.008947910777184789,-0.27286655190226117
0.020714687270720542,-0.4503673269343983
0.0007549230357495714,-9.553223065408753
0.006450583218765545,-1.3982560155394201
0.010325546335945675,-0.7598570432050882
0.020652248996877627,-1.6113561429575005
0.002660772228590053,-0.34749463135437914
0.010288934992767352,-2.3928604637022626
0.008974328319717052,-1.2334534931516352
0.023232217627206748,-0.3103747854582953
0.009770318276368078,-1.7815848064481357
0.0004410497018368558,-12.90931416602818
0.03149187512252777,-1.056970412497699
0.03257830507977577,-0.12469553787944979
0.008424442666036754,-1.3712747984493772
0.004122520914002612,-5.053688307910174
0.02260046663258925,-0.039761177955211516
0.0011253489766093454,-7.034670974370974
0.0171816353642077,-0.9741433167803489
0.009765358554044128,-2.5167058810496443
0.02998305171242823,-0.5342120642057562
0.0071848580842269385,-0.09604745501233694
0.017729987058657835,-1.7231105764300951
0.006788662940484235,-1.835034384779714
0.0014563964300907352,-6.2327852471729885
0.016456972223345575,-0.19071194892391385
0.00488709968386224,-4.2048759428689975
0.023649009413390064,-0.1874721885503816
0.008805276948190386,-0.6103751323135668
0.030650108830971752,-0.7482199728869691
0.013858858975778902,-0.6723703798385257
0.0023879258241316713,-1.005286877176751
0.01898510710859015,-1.4901007563373405
0.00180535694822442,-8.932587154869164
0.029404316020095193,-1.0778182117622046
0.0028815136055835282,-2.219284796674772
0.02546707669563291,-1.4020421066939206
0.01413293272237351,-1.702571209809553
0.027752031108720317,-1.215573515013704
0.007384325881163123,-2.077023887407824
0.017783775472957012,-0.692011416021407
0.0033182402407089303,-0.9474113121097806
0.008810006983100534,-1.697311412266377
0.03335500737062088,-0.6043266381378071
0.0017502920035984398,-9.915086307437784
0.0003242950163354967,-30.51126070821747
0.004205204288817097,-2.754843611616756
0.029262295558919772,-0.6116275715113286
0.010147653926338165,-0.8938619961417502
0.009217700667511543,-1.790565096604913
0.004377932448110361,-0.1916814397435662
0.007639044935950576,-1.2754078416544512
0.007910470196346487,-2.683735613518903
0.0004798488637949758,-24.15004523440908
0.013056306862887659,-1.260667490900922
0.03180372437926429,-1.2911937946507606
0.025175966609115197,-0.44904001840213026
0.03355019104787333,-0.2251960187403739
0.03969558119971279,-0.7606736694804344
0.017424340468248305,-0.46408848197941505
0.019768828242619416,-0.6598173157606615
0.002715281305863457,-0.04647832343451728
0.011368694090446258,-0.6743542569119687
0.0016149949114474143,-2.353863390210182
0.01616565656970711,-0.4168815106874089
0.03763866028771213,-0.3398370025175226
0.009163429272291823,-1.5085498832315145
0.010823720250236289,-1.8288259579629518
0.035027381501071854,-0.5992985148160521
0.0034960149705262154,-2.8454123453215603
0.02372924854669585,-0.21014681346515124
0.014494279192862673,-0.1698967830336119
0.01982988623543279,-0.9606576897218604
0.003380677639150477,-1.5400768813035077
0.0020606753397200326,-9.162096250424723
0.01909810285237896,-1.5344949026286574
0.02018985794130228,-1.4994447229564316
0.0016257421477209526,-9.782314838220419
0.007215376353354008,-1.826397084716915
0.025993324325761194,-0.4166647146798689
0.0029009650495560525,-6.004374299604477
0.018583859776556126,-1.6013420136094842
0.0022000926599939153,-0.7948569399683397
0.04006980433454523,-0.5604249302467471
0.020002103973339052,-0.5335234876678808
0.03014013963973148,-0.3048704609377015
0.0058556326392148455,-0.05562217636914613
0.011474730419736817,-0.9491438225674518
0.03690092134788911,-0.32385600753691923
0.007621820033035749,-0.72972357397945
0.014972522969931826,-1.753686750474678
0.022599274027906534,-0.03056912169001666
0.0047930594459724045,-3.5668642639677524
0.031426828287910005,-1.2743653490204376
0.02098032501464938,-0.16110571027342283
0.001531220090281954,-0.21694029320554012
0.012351182187087176,-1.8718673133361903
0.032338192359992794,-0.7936232447184877
0.042112608598409165,-0.2367402039611726
0.007291368277942179,-2.4215011728625866
0.004418609214669453,-1.8795478190344677
0.014495121693763813,-0.4383189841833611
0.03465630232869289,-1.2654629986928763
0.009664041479164862,-1.374006313282186
0.01576734032336809,-1.946542695186954
0.00966967000135463,-0.42425195690768236
0.007276235636521915,-3.2264726415897798
0.04662478796943056,-1.04514769179623
0.0008139044091802702,-20.230366996335604
0.019976122037657744,-0.5262071545532142
0.016309506905561925,-0.004016764674352329
0.012443767438050108,-2.2221542676846457
0.017482826228134966,-0.17585897932571676
0.001028678008841113,-8.003162789669261
0.031106001027504864,-0.9697569776011434
0.0363325080972145,-0.7109043300776876
0.003260443926451126,-2.4820288058836697
0.02057055710424879,-0.40930944807987457
0.00839560760305071,-2.0266022919145548
0.00222658325199542,-2.67682854135562
0.0015165996630871236,-0.8703702497704398
0.01660074291661298,-1.150549250838987
0.009712354710534055,-1.4435489347891879
0.03619183535037158,-0.5041343308257047
0.022800488158565897,-0.6623197510978468
0.007839070040217553,-1.64988053430154
0.007736604375170181,-2.0744088088025183
0.03036595717354731,-1.2909933544186627
0.01654645051184114,-1.170323264689108
0.02413624580558095,-0.9357271652389242
0.04707571670739714,-0.9733426319241665
0.016558294357635277,-1.031140700404977
0.014616961815640091,-0.5634588107148106
0.0033282603950809744,-1.4093148309779717
0.0056522238602104875,-1.6080539989431926
0.01541930381167331,-1.7965466941123436
0.002188200029530394,-6.109563523427509
0.009132267423615125,-0.6173852882939098
0.012238108668190802,-0.16634993272874862
0.008440329604039029,-1.765931793299444
6.432240355334039e-05,-211.2430666172762
0.03394602960085904,-0.6853595540784795
0.024210585076854325,-1.0963526756510664
0.0036138602015551844,-1.89544016495063
0.006547354276960628,-1.0349000491853586
0.009347378239056901,-0.5700316542730556
0.018015134652815644,-0.7557810050668166
0.0410354002347462,-0.3702954088223415
0.041474222145114044,-0.900248177357591
0.025235028868822566,-1.2655372118423691
0.0065266191502648275,-0.1202945634789665
0.014280320874503859,-1.2207945235643531
0.009155759806157912,-2.4446271836759443
0.022899292568638215,-0.8458193252950743
0.019874480286551796,-1.1472563068009112
0.006574221993612196,-0.41894640121236226
0.012674606228965997,-0.966943814190964
0.003608164942481005,-2.1804211630011676
0.011751783951065096,-0.2520261206759588
0.002527332257476504,-1.2811639036645726
0.02465302732806669,-0.22646287698539241
0.008453859295525898,-0.8236042378460656
0.012627215417499605,-1.614605137589384
0.012411552726152398,-1.29847073749494
0.02072161652887799,-0.475580842159533
0.011508451699494637,-0.4195712151366704
0.0310276646536705,-1.2952032408312313
0.0322687420097699,-0.4372641281465411
0.016622026785629258,-1.048033682505213
0.0003569531411851593,-4.6733918367073395
0.026825122665441216,-1.2303431060963919
0.00981765375202221,-0.10267658443213423
0.006049849973333875,-2.6913888723357733
0.022617355915375885,-0.17359588549499202
0.02591376657942239,-1.3152985795172538
0.04123299218934363,-0.38425406734748796
0.022571694025851886,-0.7007914567952744
0.022469080569977914,-0.9020229538539353
0.021478506277496798,-0.49520929415774084
0.007747546345593584,-1.8004858072681187
0.013915538725140326,-0.627477948412517
0.012547326572080878,-1.3272006108476198
0.03151546935086743,-0.17776828950865853
0.01115651759637281,-2.284585939771447
0.014051787901214672,-0.5872940681173434
0.0036672192678573676,-2.5060826092888466
0.00600046864227264,-1.8057077085859283
0.01466625042951282,-0.09597376657457013
0.013417587806943151,-0.01271635513577451
0.020226917917149145,-0.5747454098129421
0.03381298272520534,-1.0487227464069515
0.013615944897135081,-0.9317481015095518
0.03910123814772885,-0.1279518426977831
0.029514192228462865,-1.3504701059052278
0.018296382075644307,-0.21221418245751597
0.03596842119495129,-1.1813647789280743
0.02470738401617895,-1.1546056499308144
0.025821186318182657,-0.07353517782187065
0.007844932871071691,-1.5740865771290373
0.0013949704624138266,-10.654106607607627
0.009165289903240083,-0.12626000289020708
0.003923902373835668,-0.3420595459080328
0.012958781714099024,-0.5484262899546369
0.011895331828416844,-1.2985258933775699
0.011315566297679897,-1.645585169110904
0.020494021548134744,-1.6229478716651882
0.014523782129803476,-0.8612534418252005
0.010971045895470502,-1.2363860993588995
0.005158209703403302,-3.7225497016483167
0.003977686465137055,-4.190922101446973
0.004183510875456825,-0.06102698898688708
0.01201956886910741,-0.6663695354075732
0.011877791993647486,-0.5186293787650835
0.01748102972024418,-1.8389676454993291
0.008472939189439397,-0.21853991498754277
0.00129759766751648,-6.345509027689461
0.008723994287609898,-0.31036832384363283
0.015783118811151887,-1.6816979382549404
0.0024682146531182668,-7.625090606856202
0.007953104440653707,-2.929386924970628
0.006161359972355032,-1.6127891101466223
0.009007068806833999,-2.5852704377452627
0.00507355166712027,-1.8822214040972551
0.014327589941182899,-1.166146080715464
0.02624596285081805,-1.260373612918107
0.027621556494065197,-1.2865361781002314
0.018834079683594376,-0.14731185744778488
0.008484047479775103,-0.1800109234695513
0.03271004180189748,-1.1322475468001765
0.027088273727696358,-1.1101829401686598
0.023272874064493076,-0.36797373715471504
0.028045794770445963,-0.6269045972998697
0.01636003761679042,-1.74935377663117
0.008266467559355405,-0.16666946817724307
0.00820402256764913,-1.6183413272484355
0.0009287915289752011,-2.88471736072269
0.026885676133189082,-0.35614944758820694
0.032133515357520195,-0.1147285982334099
0.03641859179012569,-0.2739444726601905
0.010180636329279213,-0.05981812319766043
0.032823920179207565,-1.0645845068967847
0.01749597912103687,-1.8286327784930616
0.023890869012726454,-0.18692205334778156
0.0009122733186892992,-14.40326059495273
0.003835159563516573,-2.474057660614285
0.0033806081212485154,-3.191970346173031
0.019042779601625058,-0.4020972044641721
0.023165721571882097,-0.5221970937242055
0.0013938905586995537,-5.8126993658200234
0.039310817114147155,-0.5430408749866797
0.02079092988469497,-1.6467021155260873
0.01716108145523477,-0.2687646754460405
0.0023672660435726115,-1.7432473739376642
0.002123257933360539,-8.659150570200616
0.0028607676872528815,-4.463889779428545
0.025422386337025538,-0.9985676408753817
0.00890895743957651,-1.8260590265409578
0.021486307948439646,-1.41773349769554
0.016234142297242356,-0.9592798880819753
0.025140367276880876,-0.9614079061931332
0.021479315152459676,-0.2930264980236063
0.015163546543818142,-0.7642406733060257
0.0066003632070620755,-1.255218790915891
0.008347813884048033,-2.644667951697006
0.009998068850498781,-0.19675781806385806
0.015449694014826378,-0.6922865418043219
0.01513746028181172,-1.9291774838501183
0.013148205590594512,-0.43810393093733063
0.025645497230156366,-0.7027841911838527
0.00012312419017694023,-24.062371021255284
0.005182781006600185,-3.046198061101406
0.008319271522800825,-0.2563461802325173
0.011382804141559948,-1.3210481850432867
0.00045964307880254357,-10.13605789049455
0.008420641223944259,-1.281724014225785
0.01716321446149709,-1.2946502873586332
0.010300196362910966,-1.551890529008958
0.025680776606802493,-0.5640481698964993
0.006134109438798816,-2.5440562631170947
0.009975226299319484,-2.196574167704481
0.0016192076118311427,-6.597898214798208
0.010167520942431832,-0.1271626691158472
0.0054059042642800115,-0.7500795223588248
0.0076583667601349435,-1.169073328230763
0.03229047912392069,-1.2661140146475098
0.03824856371609179,-1.074405878686708
0.005933686104564476,-2.3192791998663678
0.031483301680848126,-0.7391476364470367
0.012353898216590622,-0.28609126512124033
0.004213118822667009,-2.39871227185054
0.034498338355021106,-0.3182606774833226
0.0021846022580367767,-1.0980352563723896
0.020072499381017305,-0.5233206422238977
0.011961490849151333,-2.213341188655125
0.03570105261616177,-0.4599135715483116
0.024815211486041752,-0.0085698417369701
0.012566730447098617,-0.692741241634732
0.004857296355043303,-0.625233243133134
0.021700802969256246,-0.21826499880692618
0.009825339662921897,-0.35998161962429875
0.009909490790472668,-0.9292503026133393
0.03396903830080003,-0.7052417640235349
0.02521773911159265,-1.4062905121242109
0.03219961388227102,-0.04938290705644551
0.02018748455758303,-0.24719888651738753
0.017986630378001335,-0.26447743877961816
0.014031964527813799,-0.8138284691146677
0.015060999857101074,-1.0912272627923147
0.007726947920966419,-0.8603314753686918
0.029550326512406553,-0.5685950436029485
0.0033752267911966337,-5.2889064924830755
0.02766099223294256,-1.2002552797526325
0.0016183841961526445,-7.888579706711939
0.030488596854967166,-0.007396776828254673
0.019939928535955137,-0.09318062932642093
0.01317258921753427,-1.826394509761213
0.004876943277186315,-0.37848372056651547
0.019607833850011237,-0.9612181606703817
0.004832914361553189,-2.7989839876383544
0.03967023022774752,-0.8847182362123793
0.011516852078700318,-0.5378060249006698
0.012131510126491378,-1.154766778092523
0.003420970443230018,-1.7179109466367775
0.009455172834829903,-1.0291403670266734
0.005989225893243119,-3.461685686083994
0.0019807537432455138,-2.6823601982408474
0.0138034499395139,-1.197183150781591
0.0011612050160993677,-7.5088828817260085
0.04519155806562167,-0.8031665597652576
0.007022735518379396,-1.3593319132028288
0.007246755988377096,-0.06284109729009436
0.045826410833898316,-0.11949394289096424
0.002313738214974708,-1.825985383972994
0.02526385723536315,-1.0522283726400945
0.006185726127865082,-2.942015192803257
0.010737166758085335,-0.15665305348522773
0.009340230231005333,-2.598158963456085
0.02740837678562351,-1.2873045043392675
0.003367812029372054,-2.823377476382706
0.00950705305257083,-0.5374603770633976
0.013150858199455138,-0.06339510534012305
0.0001086043900878581,-16.53314670442797
0.014571476265531062,-1.9259545663584121
0.01015935056232997,-1.951298727703648
0.006704501517133304,-2.1861319856522985
0.0053812734856906585,-1.5103401985831184
0.030060791612064007,-1.1662699252524868
0.02157579764041341,-1.2057500899729903
0.03235968833937425,-0.7039148186702189
0.0020885778962616893,-7.133593686909402
0.04451319324551907,-0.7754627821222427
0.012527626341242437,-1.0751247569130744
0.009001567935698045,-2.679295194114796
0.012050637642727482,-0.22318364006371125
0.027269124599845575,-1.218775428581751
0.023829400162192312,-0.03381449702902332
0.01732702478189226,-0.8356777732262728
0.028325344373842702,-0.5053160205048249
0.024847057510319643,-0.7301505044618553
0.010825121522421044,-0.9766138167213214
0.028307225413946063,-0.18318752437504734
0.02264877141413605,-0.7946980556833145
0.024592817384283178,-0.8792091797129585
0.010873674114040272,-1.3204802525991546
0.000538039745031629,-2.550080052347737
0.008865107880920728,-1.469121528675558
0.03098876822690511,-0.9860575552385321
0.0108146324033681,-2.29871282176268
0.0188045439043643,-0.6906805148826959
0.006346815042479842,-2.5306450056875445
0.025890963792249946,-0.09658303100602059
0.021028088300908892,-1.4223093153042035
0.000317054601589799,-11.552361355544452
0.009361143235498635,-0.2293783916353971
0.0008836481116337254,-19.169766425085825
0.026111114641713618,-0.835408911814099
0.021708324599209947,-1.2746970664309611
0.009956563646978545,-0.8970783264816695
0.014053998688741319,-0.8049533090872617
0.02042370946659531,-1.2490181604036856
0.010337422640340248,-0.8263778655518702
0.011331521759998246,-0.19675854501393453
0.006860127158703742,-0.8306214220520136
0.006395398684949489,-1.1486247314489304
0.011017225844002604,-1.5510924574823082
0.03697017817027056,-0.7264633864946921
0.02790893547550535,-0.976688113054357
0.01575326828388669,-1.4071796943803219
0.00325169141803703,-3.129030088723963
0.01126687607738191,-0.24317435702533455
0.006863890660847963,-1.5789981774854296
9.504172404572965e-05,-50.26728828384494
0.00818159265869941,-1.0924583598429234
0.00046595620175631213,-8.32059325441816
0.012584923771644937,-0.802439282147181
0.002274991508686444,-2.149842899954079
0.009845492829904365,-0.49514038212680805
0.005784130212468382,-3.88372212357711
0.009331064818111478,-1.3617955515195783
0.007170085183418187,-1.20230895595013
