r0,rU,rT,rA
36.52344169097383,0.009735531692732117,-0.7905620988894393,-0.000869865641708462
35.77803983959486,0.002349356199704401,5.224906190117268,-0.000674245403435894
37.01350597687907,0.005754057714513347,2.8704518531204797,-0.001024432122566681
38.50386071148425,0.007164109978121025,1.1407394285464896,0.0016386415196651585
36.519006049843966,0.004840389336909871,1.4388014385791579,0.0008334698922047523
31.11642403296555,0.008885631114942158,0.6608671090057091,-0.0003067632460114931
32.919499586603855,-0.0009189674043686074,4.977506726189566,0.0024467665215760653
25.761035379148957,0.00019414848011586622,5.080025257249776,0.0015938492773318806
37.36930540532819,0.0015855737735057046,4.705357286718279,0.000967942780170646
25.27404736473131,0.0044370798349922065,5.828088837050565,0.00022907483812250066
33.17810095186324,-0.0005422538389147436,4.964104368929867,0.001551859906162527
34.84121847027372,0.011060133401859355,3.1420749750974357,-0.0003396401268600208
29.320651974799215,0.004394861458228917,4.363307365791907,-8.04547005404852e-05
36.475296801488874,0.004092943872574794,1.7434568590795467,0.000705022695963234
24.89684597113938,7.879428050996192e-05,4.296294419292566,0.002097496288462237
31.69419422357647,0.007183438738218069,-0.47682113096029033,0.0014206145732673526
31.253384060375755,0.006120849489723215,4.875528085654131,-0.001610817645449275
42.526380334401594,0.003265025310450278,1.1385125814334307,0.002101391012460989
38.05742800308082,0.00843437348200782,2.593645518721342,-0.0006257097793272322
43.857332203575034,-0.0008762957583341454,1.0751672600136828,0.0033070643262198937
40.06548936378433,0.0005495329139842,0.7818635767678526,0.002991482911999556
35.11046136274961,0.0016773697036417683,3.7204610602895904,0.0026762198265438365
39.284240294172605,0.010122608448777187,2.8493735045023634,-0.0011403706305204494
39.4313064809931,0.0040534711651895716,1.643466442199613,0.0004115690926168571
37.15284191378711,0.010512198532043715,1.7895385136258894,0.0009224809568272679
38.45605363630438,0.0038023625941481366,0.4708973941971527,0.004068241386426971
29.80686092083738,0.004310053310720972,1.2945007224789622,0.004322887186953399
33.323689074049184,-0.0018430224761968638,1.2810184770965973,0.005285728101418816
33.82539435044305,0.006774668720987906,2.4793292646711373,0.0003180915637533789
41.02208418371443,0.0019672829052274693,4.051614721145912,0.0017726282090502654
28.960683249973997,0.004626192059493359,2.163678535238471,0.0021682824227389876
36.0232019282206,0.00014638228585545752,3.1689804486406157,0.0025459998870631753
33.52144276021379,0.011380134971854895,0.6915052396086853,-0.0016236033936181382
40.73301390269349,-0.0016793692025552133,-0.9105717916339899,0.004907054862165181
33.62786691516175,0.009966870656343446,5.9488493246190295,-0.003439659989500423
37.8263411572032,-0.0029917740776094987,0.0949572286854139,0.005206976699716754
21.254385480476287,0.002275777770658008,6.955771092701026,-0.0004892941231656447
26.42491342495545,0.008247789659100302,5.119091291113708,-0.0009709888912133177
38.48691631135609,0.0006450169792200618,1.074359005756429,0.0017801589877367054
36.20814681138186,0.004683643450172685,-0.6977467508479451,0.004623314034479983
33.7150882152622,0.005302917576485358,5.60571720061272,-0.0017179025599305825
38.97585530587779,0.001871768982325859,2.5264832019396497,0.0014742296085555246
34.6508909488034,0.004333711984182363,3.2268444679069965,0.0012867059521289085
31.873821998050698,0.006495188928504501,4.947360253301549,-0.0007540683048671301
34.82904352148198,0.0019019371739788773,3.806370258358241,0.0008503688423057485
34.75896108552315,0.0011888177295773198,1.1365989863447297,0.004437700226477841
34.11669026185143,0.005726384618502443,2.8781747058866145,0.00019169798328144737
33.36044566259318,0.001425424996705023,5.268341086875665,0.0008558036861692538
31.521213648823824,0.004788921938350574,-0.3219816362528156,0.003395200973648474
38.643830018256,0.001089684216305127,2.491963599692457,0.0021787848529100833
37.70381437150427,0.004171297753979286,3.3615178390112033,0.0010477521688089342
31.964595530499594,-0.0053533678481122015,-0.706959041655591,0.006907778035173416
37.966922342647024,0.0029171161527036665,3.936900808007029,0.00038630357350611364
39.03197609207258,0.004311858654011468,0.8117160925486558,0.0012393130112733452
33.315035403909945,0.009366271767312556,-0.14340324068542332,0.0003567324243121823
30.666917651448646,0.008988733909740722,1.1921927706773432,-0.0002408820879241791
36.05192313351998,-0.00014710098789044658,0.7953634707981192,0.0046740087973096665
33.63221764472814,0.007730775856665826,2.5727078900085383,-0.001808158060141268
42.132569792342714,0.005879602748943776,2.7572201863036603,0.00035869523942827687
34.487384632455196,0.006858197887499001,1.5693808072180735,0.0019282299879870486
39.037924682613955,0.0013893417407019604,3.3654333971068615,0.0011421307161410905
34.4258148670991,0.009455570267183258,1.10517401230822,-0.0013379770130695183
34.810719563444046,0.0017018116085913005,2.8957233409791012,0.0018540933980537668
38.85495784126461,-0.004694232988501441,-1.1987314889370697,0.006439933510381618
40.341338972982314,0.006020093017619126,2.3116310817935606,0.00028366312757419434
36.6374932535321,0.012951844762598294,2.8241193308129984,-0.0007065076297101875
35.64690366226859,0.0019973239908860616,1.5711861776600373,0.002921605935328285
28.31847815643766,0.006579007140948802,2.7712256651587213,0.002403459866825263
28.48006177905011,-0.00010997591424482395,4.748526326228537,0.002256789590010573
40.182514040784824,0.004957205004631949,2.1322782016298025,0.00035766332729026524
40.877980281389725,-0.0024392670457619972,1.7605496202578277,0.003155298176436447
36.33393291284105,0.005074228487412381,1.721307401759013,-0.0010237370463938547
28.25970272213561,0.010011553293213602,4.669711626179514,-0.0007085839649374451
33.46040844194767,0.0032290101239153173,0.1475020044382045,0.0022175090802325375
25.660175667379978,-0.0007486224799756922,3.4867237072516715,0.0019295594729442792
37.41205011058566,-0.0016161211962632815,3.46273926883409,0.002294940581549349
37.190439866037906,0.001149376227235766,2.396588359613875,0.0016747811188757935
41.606745468026794,-0.0009605482765454929,2.902740181628329,0.0030522022901740536
36.968481143184164,0.01048124605030899,1.2414824313090176,-0.0021885067265839594
37.91632588817746,0.0016572169612180379,3.07163827068548,0.0017599297179697346
40.305497213513824,0.008326149392051141,1.694026007357988,0.0005400255537337485
41.17749825493633,0.0022229844403636443,1.136067258286742,0.0027330569751764337
27.962510088123572,0.005596620187581579,4.370624745762328,0.0006173847664289753
35.71991982743111,0.009283671975708497,5.3302053295143175,-0.0021396475177320163
40.47523744637566,0.0018187092528285918,1.3668317147161528,0.002655920810834174
41.72331193612593,0.0004685530184953767,2.038550148035932,0.0015911631840560838
34.107470388162966,0.004165142312140779,1.791228065973309,0.002029099496164659
35.97429664984207,0.004648768111879533,1.5669699861415296,0.0012193137083142418
35.59815092825081,0.006139065220420858,-0.017373349221068146,0.0011977180895750843
38.29475219283418,0.008742726221500704,1.6810596930150596,0.0019348056390162262
39.22236611203759,0.0012708153381143829,3.448537907275935,-0.00020705620055837216
41.20774680872663,0.0011583437989512375,-2.1384264853910877,0.003859623877229713
41.403561233568766,0.006282715902656422,2.4489701483878576,0.0004603610241211399
32.84585599219105,0.005099907759884789,3.8854306181382854,0.00016510893678310114
32.70871241436125,0.005268175799146018,3.979176627657118,-0.0006294719021092557
28.874721194197193,0.008695699528934266,0.7145181120009559,-0.00011713791179624995
35.57183196517465,0.005224000474213566,1.6838201596948768,0.0006546313066716982
41.41012193853547,0.0026489203848466462,1.4113496421047529,0.0030439357587324217
33.04837603058628,-0.0012660852687460945,1.1304841232647385,0.004305427171015341
38.07201054081505,0.008236000774232902,3.5739116086408105,-0.0010105955799595359
29.83659251543726,0.0036994656923959946,4.497837114805369,0.0006402236797243557
39.19833347700913,0.007722126403076934,0.3350941072688949,0.0006968332372689356
35.19807750878959,0.0034308263164356616,1.8064195671439447,0.002146253736821001
28.6800737351246,-0.0007763540818842155,0.6789500444085459,0.005995675662820733
36.07184530556195,0.0030541958843094174,5.914268416507679,-0.001462597789646621
29.676307324134214,-0.0008074806816549271,1.0566833905090105,0.004509509114834497
33.85028053401169,0.007444076557157649,6.561772548306778,-0.0029888749878936604
30.90312765724758,0.004733217382384568,3.967232980155288,0.0010775273282881523
23.878540279450473,0.006554580076893599,6.587514428269977,-0.0013469890371909032
42.06927305095653,-0.0011127225924007305,2.4103600805148178,0.0029941353136032217
37.62044330888694,0.004582542967812956,-1.2126030068691915,0.0043075663861465545
34.01559103723438,-0.00537642004614604,2.0296037832864893,0.0057506964655963475
40.93805442180543,0.010228156473859665,3.3430442919964145,-0.0008423276519751641
33.13333445650562,0.007666274574470464,4.284414938418697,-0.0014767396175796924
40.74324188105186,0.005887327938600037,2.9989294781856928,0.00011994105494082233
31.282221493475618,0.00042101495851763,1.1700168630452046,0.0039615152991412704
34.52519109798873,0.005274027861015659,2.5803208426305435,0.00018304192776513024
43.3983730497601,0.006444388430611794,0.8530147538415088,0.00034129181815063434
40.55439815475583,0.004242405363305261,1.297729572544875,0.00214803271437079
31.474330419866536,0.008908514117535328,3.461756437906412,-0.0007518837140321646
41.44096352480987,0.0012944796520697798,0.7085855595214505,0.002100514178073172
39.421075477260516,0.0021451345360728605,4.356777937025223,-0.00013343508630534015
29.36851791523595,0.0007131008984682882,4.096213478674135,0.0028768872211911226
30.10912101788211,0.011250943428866343,6.259749336486653,-0.003415489117875407
33.37686145815636,0.0018710529700971586,4.342446899468308,0.0012222070132399895
35.53016805564638,0.00945680766934869,1.3863581993295178,0.0009028212947598132
28.057713528887447,0.005253483622276958,3.2631722445018574,0.0017690116823921135
42.020040012646234,-0.0025268714522076064,0.2887864272261307,0.005281934836409162
22.849016974290773,0.004797981248940096,7.743461383982793,-7.925503726948012e-05
33.07130394144899,0.0022529672835475264,3.87267845662535,0.0001712908449826387
31.235770238284385,0.0011910787827227008,1.6725908682857977,0.002820895614512367
41.03413204226149,0.0025855603615907675,1.2509361186172425,0.0006371920676202582
37.69434134869554,0.005644919234498482,1.9598819352039083,0.0011011831405111393
39.3035547030105,0.004554507394186291,3.2449991559281814,-0.00023907658842465109
30.887063566528536,0.006498365870844265,5.215312010290461,0.0001071662038003554
28.876709960266027,0.006953796340765763,1.80274168357332,0.000143825806025554
39.28525153010361,0.00888769676261202,1.7260813690700272,-0.000460710561805148
32.26770543545415,0.009821734488112892,0.785710712368479,-0.0006199505968491318
38.175599952324546,0.0011926233211828152,1.8955007529088919,0.002275305486196177
40.813513555238714,0.004305893473332493,1.715903378153828,0.0009274526455972929
34.77409968649344,0.0024545368008664706,4.530095392331132,0.0008041364587957166
33.25376113335902,0.0035110558372471695,-0.2515219315810111,0.004024409291946393
38.378456376055574,0.00894838296530465,1.537983471820633,0.0003673868356339496
34.96235175501498,-0.0022806136437003217,1.1998212044312064,0.003914638017070026
35.599553667184026,0.001078792533177119,3.3185055498992826,0.002098825061087285
36.732909185073304,0.000841161590172901,1.0476821425377913,0.0029714016378374923
38.03251115121796,0.006385003467514288,2.656933151178415,-0.00013336274954271375
28.240309360973903,0.004342949023263305,2.9325525790687785,0.002987237734449963
39.833833205134475,0.0020305981011294614,2.285499520400533,0.0024871940670917296
38.89013883285597,0.0014893836152405175,-0.9724982097351033,0.004771673398265627
37.83025615406669,0.00034845748392371093,2.2284276384369424,0.001988282396823404
41.090015946399056,0.00784965560229375,2.7763571033048073,-0.0009702526628636201
29.57535494242736,0.01058566804946341,3.4562889044447354,-0.0019083543539242316
33.535514643007495,0.006359224487281706,4.616268720860139,0.0002613940577106695
40.24438369914633,0.005299470355643864,2.0276249604294794,-0.000365312699527544
43.86743401676945,0.001950789743716451,2.0707112087963675,0.001502198956261614
35.01145973682992,0.0033682780028562852,2.083182573939613,0.0016812387433599708
31.916331846738018,0.00479792581792504,5.07968210517236,-0.001204265476036345
35.126470647569384,0.011226293002133233,3.4248026882868357,-0.0007018520837266643
24.234408576312827,0.0051399259647219265,4.20400752959306,0.0013227861846155614
35.516502245493,0.010480706896887647,1.1773466827406855,-0.0009990782418989575
39.80707549483741,0.009933489057165724,0.44350944898462785,0.0006315938045807063
35.006981203204994,0.00418776737480405,1.3308013150518927,0.0021140596456164368
23.115849532274293,0.0018455342019093443,5.720475130593032,0.0009065164328396216
36.78276127457233,-0.0026756087777648095,0.589956068378715,0.005221854196318554
34.37597338913687,0.0115528892953671,4.594954388337131,-0.0005408081697692167
39.982093787677215,0.0008144740049594195,0.7943323449570661,0.0011523993165385928
25.620890449421786,0.0032539910386574604,8.309091638324652,-0.0008732747613485307
35.26693877825685,-0.0014131463207529458,2.481068094726276,0.0025740892682619278
33.580701987405064,0.004284919499668065,4.1057877058812045,-8.774247665246731e-05
30.614218668140033,-0.003431439519574082,1.0793837704128935,0.004787507470799287
39.2433312969565,-0.0026636205610769733,-0.6667076745565207,0.005177642244513361
28.38268731624937,0.0036425154018573398,2.37962345553172,0.0026595547198002435
30.201869232114788,0.0056052306631004635,1.6521404582704593,0.003123380241401508
38.16336366775802,0.004164556620451386,2.1134029134243706,0.0018726589095259193
39.64422098793418,0.007559176262085967,4.140614686146975,-0.00031683301228328174
24.144953707148616,0.0039467914980049245,7.748503087751963,-0.0006836346426997081
38.693314974452505,0.004731816877531857,1.5889242803676535,0.0006558358921385518
36.60369192139055,-0.00509718706676969,-1.6324115224580245,0.006975899311602802
30.730531907825075,0.003657544196698624,5.479658986507738,0.00037779707337067133
37.26216747747409,0.011102108079884324,3.5372446861377114,-0.00044439528382376044
33.33023436254266,0.007412141125729368,0.1734528396039281,0.0011596057101588499
33.63159460742855,0.006525821892364492,4.928964845846192,-0.0014652419567782356
35.46383507203568,-0.0008408241034929715,0.22939685940324983,0.00438258705908174
38.816310849784024,0.00195397314603306,-3.0603115835002646,0.005203703306107959
36.71470877147693,0.004352922538773538,1.850696660397901,0.002481595562003936
32.75898287213845,-0.0005733460939018184,0.8300261802855378,0.004402744273275929
38.65489586988248,0.0006818946355747118,1.969956371157187,0.0018100645800080044
33.25850020609455,0.009448468679547972,3.7534381938557377,-0.0012033282273321694
32.433591185099104,-0.003250210875821384,-1.1320233883831552,0.0066454108463924015
33.56292949458564,2.6633213186337806e-05,1.064386073254965,0.004202708154210986
34.197637915853335,0.0066818066771408635,2.1385227446013158,0.000624580645224972
41.62678434486268,0.001805459052137565,3.6003298037431537,-0.0007927991600054
30.423322655326025,0.00836601520109715,4.5004779583815,-0.0004808308175717163
41.29826979957544,-0.00016795287347044253,-0.9944748631830702,0.003047663718925785
32.38408282145215,0.005924831791250136,1.7816211446640782,0.0021805326511578015
40.36470877912778,-0.0005268889625887748,0.24363810783772588,0.003205186940714572
21.61968926279078,-0.0012212846331674189,6.627240469506656,0.002276360169372446
35.52093711410333,-0.00321867096440986,-0.49695864406261653,0.005704207131556739
36.571800435808065,0.006242850913201919,4.115441556910413,-0.0006221899021016998
41.00419588597537,0.0070377947433033355,4.0476318478374145,-0.00032611575000985406
29.561429109147593,0.0006838567719168101,5.578533410691715,0.00047300886702883113
34.00008755141737,0.003160898207823057,2.650476430171409,0.0012599120537115668
33.380564924463954,0.006905030329551991,1.7009345170128296,0.0012955752017088716
38.74061632601922,0.011591979589976553,1.176860454956194,-0.00172969379624418
40.032821324818045,-0.0028613764727506382,-0.4442683090207096,0.004028801064060335
37.098818708395505,0.0063691446934714905,-0.27744761942320584,0.0005930110264952114
32.847256579587125,0.007573470255019438,4.381710303724453,-0.0017137526673591781
33.051010915551196,0.011798661573756596,2.4861888850899136,-0.0023452643847843273
40.99052281508257,0.0035245233478689705,3.451924233141354,-0.0003774836515555843
33.86711879813259,0.007442558031635399,1.3008257816508662,-0.0009609135263476147
38.01967324292013,0.003943198354948341,-0.42662044598931637,0.0033361849752696036
28.34356916373657,0.0034819443200991766,3.040644850764095,0.0012994041728827644
30.195747618576117,0.003347533639777501,2.1210992592602826,0.0018261829434510224
36.349451669979764,-0.005376397691231885,1.8618782322067222,0.005544716857939211
35.7658366659255,0.0011654730436015713,5.3684534946922495,0.0005676912572964367
32.444284075824775,0.002615107700075804,1.306209507347851,0.004095034982895083
42.05241952947585,0.00044799301276536325,3.5797054472189287,0.0005286936823278526
38.11396192198938,0.00690323156085158,2.865393785702125,-0.0005309276812878844
33.11328576444582,0.00804749301386681,5.717072055380921,-0.0018791874395361148
40.84563956096869,0.011916033426456004,3.0073758625812737,-0.000808014739209771
37.18703214657196,0.0009130302754836087,3.078740626094725,0.0027690266598953414
30.483574590623768,0.0067249977343272265,1.5110818227383913,0.001362554493450136
31.8735716815898,0.007368909555015913,-0.00767147402866275,0.0017075423006162453
36.06722475969434,0.004136941245894038,3.2018089973409767,0.0004017160894655698
28.205791798480718,0.0044535460584058,6.319490100331322,-0.0005833702728570355
29.573704521512422,0.0015440579578583414,2.999669922223897,0.003429987184981297
35.86004604932828,0.00952402235309447,2.14733526915275,-0.0012393753233374554
34.09533066381079,0.009398196535345552,3.913573550648475,-0.0016774063122667014
27.796172591932333,0.0035493339836880477,4.371486582375821,0.0010406427682012331
35.20375530807808,0.0060024801288258,5.869387939510873,-0.002284865238176903
35.46578297106631,0.0011950924327211623,5.030921939414599,0.0005086636510315606
40.46715208783451,0.004289920987786978,1.4091721842448228,0.0007280477098998432
32.40806888766198,0.0007311870750847018,2.213355733861169,0.003647799557053093
31.665945569064313,0.00039586446532863576,1.090202494638167,0.003206301147561883
41.31297320650247,0.004986392857569579,0.27224331139123903,0.0007692097435577916
37.05655593050765,0.008807161585914419,2.2683845967563547,0.0004520707284615325
38.02679971325278,0.00944098798683423,0.6355683676171681,0.0016435809930605884
22.023730280720002,0.004063994105933942,4.447741659533107,0.0009073294445249107
34.04743415196328,0.0013781943181868962,3.2034256669839825,0.0019198166178846748
42.01811276092966,0.0031880133134237583,1.6110962691232233,0.001435131669797491
29.46883284765311,0.009596245514204198,1.0633081878564443,-4.06542212035134e-05
40.592929596317276,0.009970011920187108,1.0106653504291936,0.0007231666785408322
37.772697351875095,0.005243695788524216,3.2527615401333354,-0.0006810139544143074
37.570623499177714,0.006687129656295363,2.9220038819729033,-0.00017038871386732782
37.6057113276311,0.009264644992296258,1.0672358521090528,-0.000932888123686378
29.52203180730296,0.001423962881304408,5.913308006275638,0.00010993750583294763
34.793766793255635,0.008619353057807153,0.8282226912276078,-0.0005632714724772435
20.75629886335036,0.0021501880585872712,4.980005084311659,0.0013859226572674288
34.53627525073777,0.005711411905885299,3.8986229824548277,5.101337166495438e-05
25.80295655693376,-0.0030031288492904937,4.640711998275364,0.0030443268218321726
39.80432716834494,0.010329313514998894,0.979987968763095,0.0014752632688405055
41.4710991020915,-0.0023420441234622484,-1.144956032038289,0.005887718880318582
47.748052064674035,-0.0007984459213761224,0.9513746253190409,0.0021098139249432976
41.26546130908262,0.012226151194709002,1.987575471711514,-0.0020110637470376865
41.468108813589076,0.002382880759079768,0.9428097603816107,0.001047218632185862
28.976832545601418,0.00823521662014354,3.2441369412379686,-0.0005615076509151716
31.047424667196392,0.005432336285470176,4.55666684257271,5.805675146339771e-05
34.375417983148346,0.006137603859176733,3.51851459681719,-0.00030811659711206985
44.3142293549982,-0.002449083777422375,-1.3945743235967578,0.0042928846195409796
34.03437191630644,-0.001974051146129447,2.5731904303429487,0.003072525435064413
32.8673082719506,-0.0014855576318555277,-1.2550111578039416,0.007594293315927968
33.92023490660217,0.005112066846653213,4.340580341467071,-0.0011099695481211673
31.662823947712262,0.00672892701373122,1.3709979347777836,0.0002467430483310323
24.83805007100149,0.0011264143286021742,5.747454978018102,0.0008993667391473626
38.29437240943105,0.007964499015143268,3.2419127839182478,4.2928625566311174e-05
30.76469433636037,0.0041048813454834625,2.3796317236886964,-0.0003196220543735124
36.59988948380311,-0.004452114662636193,0.5339874266433033,0.005645128181399954
28.52769657263279,0.007969518710131147,1.8568293273591334,0.0003957702304061573
34.941995733761885,0.0029240034588439586,-0.1358993627980727,0.0032356369182089326
36.234821596833335,0.004083722549621462,1.8755281832420088,0.0013667206798734688
31.267206832345025,0.005271755628615242,5.489160836861304,-0.0010774492558904556
38.238278155532726,-0.0036911076803363323,-1.0321597903017252,0.005203448822210983
36.95104810877673,-0.00014582406581801718,0.8307586777330329,0.00328545192234149
21.358530758602633,0.0034157736790599207,6.870997392929169,-0.0005628108791475412
36.863486703013095,0.004035630679608087,5.235887391963691,-0.0014247375287896628
44.02614262160633,0.0010567248705288658,0.7453232713362201,0.0017875557732687
36.36432124453498,0.002457273629482382,4.38446839966891,0.00024839195633312113
43.84103871007251,-0.004363731348708846,-0.890367370050984,0.004528099379056695
33.71726176617715,0.006897449768317228,6.810226977843513,-0.0013968152680758263
34.109424669706236,0.009328737978844247,5.661964257933277,-0.003754035749225759
39.83798855298147,-0.00010985104220936502,1.3705607861233986,0.003383055986344909
33.092476211721376,0.008262078178175796,3.3385904344507633,0.0003851859320720629
34.557577370925046,0.0026718293538061213,4.930738021743265,-0.00033364829218858493
32.33841787603818,0.004109971450768137,1.9545853769792485,0.00042782583766829373
31.09373728784177,0.005236478471635194,4.064100917394525,0.0001962389635068
40.634535851612114,0.004843281506069295,-0.18147901469816996,0.001167635250621025
33.78780596115025,0.0028115512602185757,4.860409053139316,0.0007994487903634698
23.13329069068953,-0.0006623515284403779,6.968546191006389,0.001338005366060057
37.539969933108694,-0.002407817809462102,1.0952367059279797,0.0041482659748136134
35.33616059739547,0.007491332462352473,1.677547223247967,3.6556682565730045e-05
29.974398542011357,0.002255719196266887,3.1840132551642837,0.002422894496553491
28.339095296683936,0.0017836030658010737,2.7547038185581068,0.003675620779056606
33.80328133927892,0.010734557837504245,3.8158024041453285,-0.0019100287394731344
34.48742143051423,0.0026201327589157556,1.455706703898679,0.0027380400322766837
34.420744985010124,0.007233912418998496,3.7430613764020038,-0.0007219699595242367
22.059483112873508,0.0006065030740794307,6.935561824569766,0.0013466915345000101
29.719149915967648,0.005884850319737216,1.4876811349416346,0.003734388771687375
32.49009367128995,0.00871861494794192,2.1261594767626733,-4.94463264306132e-05
35.142924739603544,-0.004116813061718157,0.43536158121444757,0.005969633020461398
34.483427742372214,0.00602874707519655,1.4259364359962963,-4.9562754104163186e-05
31.718829521579636,0.008991440431314671,2.0229869156587172,-0.0015371345702632653
37.918624621367684,0.010295352397676072,0.776189107878424,0.0018748818838726687
38.36635487808452,-0.0031598137086338365,-1.3688382808237811,0.006397256774065391
28.731515427697495,0.011492869069012009,4.671381575436049,-0.0010865542996291088
32.024295642291044,0.008236538937332517,2.5575664221345704,0.0008039357185020907
38.34895267622887,0.006614452223833495,2.104159318370193,0.0009937229403410171
42.15394721658671,0.00047648087143083596,2.1453244754608463,0.0017072836093715205
31.96292477362516,0.010644188994410376,2.2079460372418445,-0.001727205668711011
31.07817614740269,0.007934436891547079,5.569116819663909,-0.0018824451441755898
36.75366913578856,0.00984780835233656,4.016005302501575,-0.00214294825807718
28.428554107418076,0.010624968769338137,3.1023093432251434,0.0006943713223324286
32.67184503678046,0.01077734931227683,4.079851267029734,-0.0019731778168133253
33.223433666998325,0.007069099672843158,3.5248852696031276,0.0001443341908587809
39.88554518214395,0.006188651368681806,2.20232393913737,0.0009153745461150584
30.82947410184081,0.0033809840124622804,5.817817054218071,-0.0011209435562387676
36.15286347943339,0.0016153799114653094,0.40896389625646323,0.0027784719527202103
38.113361910437455,0.0018194565899866603,3.470828189251929,0.0016439047741177767
24.065207826159305,0.004899942843267336,6.791363116135838,-0.0005112806337494605
31.81590958382702,0.004996916860108995,2.183054345593153,0.0012372798185575169
35.22619941186238,0.008031505583451467,5.115753745631375,-0.0029133440127407204
28.507533993231682,0.0070038922567914105,8.047409854377992,-0.0025295463474676173
41.52264369462928,0.005373398548603864,2.130708042702489,-0.0005880115085969224
31.18575416534016,0.004728664808953453,7.0937930121617185,-0.0008316906336417844
33.75543911212797,0.005009983533836127,5.876319731480445,-0.0012959406545961336
33.8311206090384,0.005167666066533749,0.7874414459948691,0.0026892706059115762
35.040662632884896,0.009290915277917746,4.813361164039709,-0.0013973243360189918
20.46456335682439,0.004054312493038785,6.194787609841721,-0.00022677926665134627
36.602578802497305,-0.005424091856662724,-1.6545117026477123,0.007565562994576145
38.7063296477313,-0.0029929553932566207,0.300772839223852,0.004546618864056711
27.690042612431785,-0.0006073754285705819,3.8472078794924545,0.002722338458628305
36.856759900159325,0.008828342939397974,2.5862591122165792,-0.0019137588566897636
32.38499128039523,0.0006702974825525338,4.446450352951794,0.0016112763660507034
