r0,rU,rT,rA
41.41243407372325,0.0035358229322000868,2.584906373319598,0.0005418115212084658
25.479947045491123,0.005448532418147183,5.551399940353963,-0.0004292690063941926
43.85467298028019,0.003282556265961486,1.5308144308540612,0.0004712470332065105
32.59447466387133,0.005684890200149401,5.7164801429574315,-0.0016372116034200778
29.986880300406405,0.003083086340052149,4.168998569397465,0.0015048342470779378
33.99387179641636,0.007894124587967434,4.239926984067334,0.0005237712648529212
34.808688822448936,0.004284902564279795,0.38176551121723024,0.0006029078908616306
37.619180109015204,0.0031352172695039227,1.4039519807571321,0.0012676122832064008
41.08993177624119,-0.0015397470106874947,-1.4712828944446827,0.005462883695297611
34.70220482587919,0.009552630823587635,2.3247759734266267,0.0010875059273783157
35.356162987916946,0.0060838201010155754,4.30834015609396,-0.000792958778593407
33.4394484999833,0.005627974284297228,5.973084318276899,-0.001987670864824615
36.87638626662689,0.007793677956163189,1.7736029704762437,0.00032651668157697753
40.32450728088175,0.0077132361268876775,-0.4914891845252791,0.0001820004457929945
31.86602635279692,0.004037767883078794,2.12062551334559,0.002513808173984119
21.46565002222981,0.005117931733207897,6.489820480981565,-0.0005530666602134512
32.08761268604279,0.00025045140624704865,0.08099661666210367,0.004349022193415461
37.2824277465697,0.002166290395360057,3.1012561369430895,0.0016346981263088824
28.329903967310802,0.005556416435058558,4.5089460387392215,0.00021004655709089682
21.860618923225864,0.0020656157991881907,6.817011541280027,-7.110016597419678e-05
34.72027166177628,0.004080357831397267,3.8527961676518165,-2.7576815395140373e-05
33.8680754249993,-0.004643356177834568,5.032076195011662,0.0025021016368369418
38.31086524175368,-0.003351112700784067,-0.29430713027215655,0.0054690503124158775
29.71810896404043,0.006986113849112746,6.721706939302345,-0.002724555768700429
35.469999660741216,0.009973900667625631,4.0875893576980316,-0.0006932386121931344
41.417912591051135,-0.0012015806635279867,2.9949331398769568,0.0025852239952145178
39.65345144912165,0.0017414453688404156,0.8513617139122726,0.0011880296711439106
33.6176965799,0.010025571593568325,0.2773578181170997,-0.0007054225309991952
36.184091038488766,0.005311140704761354,2.1537585348139565,0.00041565504221714733
28.82286320701845,0.00665392930105682,2.333141670811178,0.0009566449171466689
37.78471212091621,0.004636539280280927,3.643257539069154,0.000709534669831079
39.44474220739746,0.00906056797990018,2.6785439949104015,-0.0014330152471043677
37.4824762165493,-0.0017682988796893211,3.352653856185645,0.002268248642759173
37.79247549171874,0.0021942851089305107,3.27618231617489,0.0013847048701100804
32.77103098614597,0.0038109607052194574,5.124830233713128,-0.0013594191090380513
37.64743296598602,-0.0016070534185118036,1.557694094321946,0.003661147129168294
35.97390948506308,-0.0005422626388390197,3.247692970620213,0.002739518642818116
39.67980386153923,0.0012227148419766062,1.5661395309965673,0.002783685102661821
26.695059342096506,0.0007545963010679674,3.8862224204569507,0.0018156086264557681
36.40808686695722,-0.004339274920326416,-1.0816474540994865,0.006429047441859483
40.97694408549833,-0.00045989582920777253,3.691071958239791,0.0018423261336351336
36.49637606668175,0.00921775235712364,3.2221247797930768,-0.0016217558872441585
36.13237459902723,0.004006916787009269,3.6159923567256618,8.723245917725375e-05
32.57388708164371,-0.0006232616375196984,1.7246414552547247,0.004303735819408426
29.067492043197557,-0.0004979652293175243,5.193381292442518,0.0022297182585877895
45.945372792337615,0.0007236584207422694,0.5180925015931742,0.0025620040694648172
37.473388516912145,0.0017875954254875548,3.7463347097499153,0.0010717192500923124
43.212966623647674,0.007239033579988194,1.7410708705930387,0.0008059361709205541
28.66827094301368,0.004537759985917981,5.907262155620451,-0.0009828337828485763
38.23189737101719,0.008699712557668205,2.2608434575019367,0.0004390431369365278
35.21395187134732,0.0050402061132464974,4.185722498580727,-0.000785796890119257
26.572082671148138,0.003222548185058822,4.032274114232698,0.001779231480536552
32.305594608354234,0.0032928721257768755,1.1273265387966733,0.004346536838419301
32.13579687920829,0.010294859954356396,3.659482116806581,-0.0008443041098321568
37.232352333274854,0.004034211198047452,3.56427687310184,0.0010083541176317472
41.243197301284674,-0.0015532352888388552,-1.784325109595101,0.005164522517636642
31.485408603540364,0.008575066291067288,2.059523259693707,0.001714000390528173
26.766108912120707,0.0017766833779134235,5.462275966522818,0.0009259588102349657
32.13470683638966,0.008529312150015657,1.8983023326687145,-0.000798532750655808
39.83521486656417,0.0020822399691737678,1.6885460998192512,0.0011668524661356027
33.19564855242205,0.002338412985920951,2.766517389554586,0.002066465101826345
36.233821836199624,0.002080939175825345,3.829137017045054,0.0011882238800232968
39.84830089659327,0.0027543394002340783,2.018400632676687,0.0019031927285854252
33.3723228459991,0.0046063759647277484,4.02168336362417,0.00020142720989929142
35.659550430339,0.009150018381757496,4.298330112706019,-0.001391585251482826
41.25577856855609,-0.0012457366176585345,2.205592347822214,0.002193223273692397
32.75029255070835,0.003106820969710787,1.5238480055409414,0.0036980378104838818
40.35287860243875,0.005287506730984781,1.2092019212565113,0.0011403422231682407
37.81932745617348,0.011362302224228826,5.231027162045278,-0.001995785542353018
39.765281477182164,0.011525357771426801,0.8898979325900287,0.0006117127796937852
33.38143963445373,0.010333383907097558,1.4858802034075334,-0.0020697989466323926
32.68670316644043,-0.0028277272079070886,0.31756067795005816,0.006223648028874063
41.21770852876586,7.096949961028505e-05,0.1881324279641552,0.0043900166648126295
41.53417550664987,0.0023963782630552484,1.5742744298392823,0.0021954934635145754
38.569303065485485,-0.00018210731901875709,1.6504265643465892,0.0026992760779341214
35.07744972276127,0.0025166783562308595,0.3191708648651759,0.0035273824343021974
28.59927254291276,0.008611154475207071,3.2083925365284705,-0.0006060386897620006
33.89804119807644,0.011285392547927467,4.652039284749035,-0.001144818556982152
32.5893011011209,0.008582106880365464,4.576982923632176,-0.0015655982106428231
29.806822198840305,0.0017087887122638056,4.255683976592337,0.002311791972765608
46.10922775764628,0.004811872154913204,-0.43305214116019686,0.001729860237438017
33.412874559548946,0.0042963016052482775,3.790743771512874,0.0006608226186976388
37.998877613653676,0.01026521142668714,2.0713814932842984,-0.003321546199469471
23.196658619398498,0.007209335867056938,5.337980147107627,-0.0005253602650254865
32.7084230823132,0.0046883864346361805,3.4120146222986163,0.0004999431575879343
31.32573946528528,0.0028635608103543724,1.2577394192059055,0.0030970122044141103
40.34658041341759,0.005312101085350631,0.9840513847307704,0.0004869995994182389
31.984503898803954,0.009201321777937418,1.469805611039559,0.00041439476897566245
39.68192350631925,0.0024904480051892155,1.837842329236956,0.0006805781334120787
33.62961709550843,0.008996858609010623,2.703441546887758,0.0002260839520688159
36.579886426995905,0.0072123963842010905,1.553941887598635,0.0002703137064125424
36.34207084430911,0.008235964705391102,1.1546038120048958,0.0009660873123505742
38.71491829316586,0.003348368888185717,3.365499337801716,-0.00047280223882445157
19.326745160430427,0.004028334861571112,4.866191173687214,0.0009990291274833774
39.33641661255791,0.008142637708456033,2.5950863076764885,-0.0009025404402607249
35.55892036762725,0.005048907948590038,4.198632560103173,-0.0005538604194778071
37.745516220205836,0.006700472435055124,1.1731760621113847,0.002670475148733759
39.30750276409891,0.0034716334207714585,4.076355816399137,-0.0002812910672241678
35.09924270664046,0.01422508210174345,3.9549068255752475,-0.0020886251157592145
35.9779002677392,-0.005422988890806575,-0.8725511436247193,0.006173483502176559
37.5381214502484,0.011179501105649893,3.592727400128215,-0.0007874505163698187
41.37068838796542,0.008311411385354992,1.121268873161306,0.0011709464504791132
36.034699447994996,0.004986860022047445,0.5295606713209879,0.0025461961192632413
33.869798360408026,0.004452811508188931,2.4961402467465534,0.0013632260133971488
35.03225379857659,0.0009851157854899296,3.347208908607276,0.0022963826552326217
33.30134535063053,0.004521653645417599,4.203860649111104,-0.00012131388884273407
29.30873733649976,0.007132640602935565,2.04983905393862,0.002559472598000817
33.61350386810453,0.006065688234865476,4.436468755557966,-0.0005133820616828177
33.0360836110356,0.004035678446392516,3.694830325354004,0.00018245889972121868
34.61560276856839,0.005560056632994116,2.149628282072379,0.0014460802859892763
30.98716572902792,0.007915489350020219,2.6126634416242527,-0.0009897808704070758
34.34286666977398,0.008478115480210944,5.320662411759063,-0.0020298444904026996
33.3661139473184,0.004269147422510493,3.4743920397175194,0.0007999257125215827
31.128080811013394,0.00837365098513477,4.7593385152091106,-0.001486227766411408
35.113007310778315,0.006021271514599157,2.8127609190929097,0.0013642752733131994
38.230829113469774,0.008838544516932754,5.8817494081441675,-0.002315834446614659
36.655119653030525,-0.0012010669527508745,3.9046907082804116,0.002468144810002304
30.799563735312205,0.000507436479457969,3.257409042505685,0.002653080120564813
40.6399290462549,0.003610235018448133,1.5954442687324635,-0.00014460265931892993
38.700368619952975,-0.0005924078277914037,0.16049890430423697,0.004824256376716493
27.622777937287104,0.0010402891437309345,5.563744837320025,0.0014635373296204832
35.430187047278366,0.0024180498446655153,3.309044431594777,0.0019477324086408085
47.60206029199087,0.007800484384644841,0.739773594610611,0.000959850484982898
30.59298618911736,0.007868505051624246,0.5468601748709935,0.002728112627292518
37.223223689293064,0.00019098823056066519,1.7397450128525471,0.0024682191842182325
39.09849208407736,0.0010770126119977407,0.9636841247458275,0.0024600083210065534
34.46633308233377,0.004926926450948834,4.965320210383415,-4.584027563286409e-05
22.894000962393633,-0.0012831435795497002,6.266428984442409,0.0010095780045136925
30.236111805469566,0.011544242141341615,3.3921031190682394,-0.002715651027626472
41.41765907261588,0.0006127404889054683,1.7560031030966194,0.002564475889253468
37.03703844470432,-0.0037146163469305837,-0.2624287978458978,0.006397189543414007
30.788802186521263,0.011284295810812368,2.351076792744581,-0.0022994795270212622
37.43480701797834,0.004711866065663194,3.881257529112725,-0.0005763836369937162
39.130688264961066,0.0010375044247850115,1.188544180609044,0.003304321420552859
28.629354423133286,0.0004368252984934453,1.3104947364717736,0.004881735470752842
33.601579210474135,0.010144270852830144,2.3578283594960223,-0.00051258187201326
38.66723148719928,0.0017525177719552717,2.9117685025610216,0.0018613479061462864
30.55017201555401,-0.0008955210124289015,4.1093387199419835,0.001788709792515361
40.0959662724448,-0.0007147106115011663,1.467523144232386,0.0034096345965696695
36.445508903912206,-0.0017483895322575266,0.7668156157997148,0.004956635574591285
26.804083411704752,0.0006647099285858776,4.013025820027825,0.0029580594426709614
41.95008620036015,0.0016397197525071633,1.5053668911681266,0.0024644008111661016
41.53878516220111,0.0032416619359268845,2.493042205451526,0.0003998993072578525
31.783112152901197,0.0059911200566305604,2.7323255894439757,0.002140975469764891
42.174283252719846,0.005971887259165125,0.24475993184474643,0.0007627600663736498
28.434300655084606,0.0025120418728148295,5.207985380750415,6.616910679732666e-06
40.96944610318689,0.005503907100997919,2.0581535132323827,-0.0002651573310299461
23.78329797801401,0.0014939278891129878,5.5899740345388595,0.0004258645031810338
28.052235791969427,-0.001380764157916746,3.9976301666161502,0.0027354850021727743
37.16683587416311,0.00047578139301844785,-0.18333185658612683,0.00337809550282942
45.57636051130894,0.009507818853421494,1.1797760145711818,-0.0008035195239244133
37.12299174865181,0.00811719808790828,2.8999849036687007,-5.932913179569843e-05
33.6403182070845,-0.000350119122253153,-0.8909140903810473,0.005414219957809585
30.41008381052245,0.013927060199133309,2.697171851485169,-0.002881376306934681
37.09237400973416,0.0019422690332144008,0.9844220096611416,0.0011719215070344138
34.444405604332225,-0.0040778514541613305,-0.476036736712237,0.006527813679564467
31.10673841134631,0.006586346866284581,0.8966147064054631,0.00353528429918898
34.22894416124622,0.010383461395127622,3.996852202710944,-0.0009376822008151887
39.61799046801266,0.0025453190928935534,2.246382405690113,0.0009881673866744066
36.07417923337518,-0.004605496337272698,0.023671775233905457,0.006216507442903272
37.89536283560472,0.005152454137782108,-0.0644565639811534,0.0009553000378577315
42.683545717278946,0.010330393800349643,0.804028262596582,-0.0021750698046298263
39.163377612381815,0.0026531110840602207,0.8449484235479077,0.003960964445915654
35.66609050867838,0.004835051404771494,3.4852787040662445,0.0006664274020696782
32.25520674848405,0.009108442348292566,5.331370181504798,-0.0027835533329714493
24.71765686723316,0.005304024975620037,6.025823548808037,-0.000440236193858983
34.58474641699618,0.0048943985456045445,-0.2874432774855864,0.0037535423383530807
35.64063027009913,0.008446947588119114,5.1599543462865745,-0.0033300079565485646
39.892176060129785,0.009240110160583912,3.5192731707774336,-0.0006928664920424531
30.195985851375205,0.0065129528350840165,4.5351641651045105,-0.0003636332057449103
33.66099210138308,0.0010724263858529455,4.202518745822828,0.0013428127488308043
37.771723255459015,9.021318867596972e-05,0.8074675608007789,0.003322231442389841
34.054263849108025,0.006008406721981902,0.6466385864068964,0.0009666684546350369
27.469554025300706,0.0028980442017751407,5.38558120535437,0.0008099336627367451
28.522688393999303,0.0017099870670277907,3.7488057637515926,0.0024834570550257354
32.94939624755186,0.0022087185321505247,2.3282328065100235,0.0016058159575877587
37.506961827258486,-0.0016167370485182183,-0.571319132541059,0.006217586249081289
39.388378483139476,0.008201309688086508,3.1649591651754374,-0.0014252540883029124
31.424899580884098,0.0023059741588189954,4.747519478043259,0.0008258930590877714
37.60592587888488,0.0019751034494250247,2.966408090290723,0.0015098110084599823
29.64723681402576,0.01107812857298495,1.839497928632163,0.0011436114446452838
35.58311425396013,-0.00035785575506888136,0.9110796672242336,0.001700768169332173
23.630366352657077,0.0010484290143683837,6.481221760859385,0.0004968111960705355
37.33047731503493,0.003712448382911105,4.210212126082427,-0.0008291377324476698
35.236424760045296,0.007529271342730897,4.988412523291444,-0.0024433325161191495
41.223967299484876,0.0028956648136068425,1.996952219878121,0.002013848585427544
33.41834870398553,0.0012806664844272092,-0.8903468159711105,0.0037586477077352055
36.39464361012449,0.006961242263196716,4.792751939099635,-0.0020976139784207246
35.565810912163975,0.00678420251127097,-1.0995012583747377,0.003279430070510311
31.718122598741385,0.008579606893925538,1.0775166433309291,-0.0001453570387985576
25.626074323216468,0.0038338341380628636,4.358683505344409,0.0011073598278656704
45.2860062389111,0.00632154527129442,0.5267062179874091,0.00014290662149558974
25.02259493428167,0.009967663788052403,1.6530655534265326,0.0019014091854421418
35.928668871067565,0.010112924721396539,0.8426273765884348,0.0005305974962912224
36.33114415800284,0.00211693124900227,3.448107474929196,0.0021752073864689876
26.705557242837315,0.0005792228587961868,4.58704317588362,0.002123037481383072
34.926776060556854,0.00460674405786611,5.796127005707348,-0.001087507579577533
36.421193533434874,0.0029336145868577644,5.355318252132719,-0.0009389188169320736
42.18806233185321,0.0042785821266395066,1.5718393217811477,0.0007867551365345474
38.742975079512156,-0.0022409533778305893,-2.0645277339490637,0.0060335355119757956
38.08002798835538,0.005680733250225435,2.708060600641739,0.00016860309213366466
24.166821371025186,0.002792807076995402,4.018940806648288,0.0022241217615538984
33.72028018920394,0.006760594216229612,4.243379629850536,-0.0005042317761673603
38.39988306734248,0.007696252813676956,0.17282252453678426,0.0004311698606849927
28.284192598530918,0.00549595476972973,6.205657755267958,-0.001164678656409056
40.616825262431306,0.009857789707467438,1.399250070200307,-0.002490735424233873
33.868541826505854,0.0016641651568251982,4.387187121554978,0.0015722714872858066
26.575227857743737,6.450946497330305e-05,4.862911673674806,0.002354563380716978
35.21527417760682,-0.006568703761720266,-0.12617756772470748,0.006070973506369725
36.246992756752775,0.0046268478659822155,2.367959022156789,0.001348337595062882
30.611285771007864,0.004822136412199532,6.838284998236194,-0.0015053826626550697
37.34005526162904,0.003612551144958796,4.719881881524832,-0.000980902936048746
34.71228069625219,0.0033755534952143503,0.32258153364432285,0.003821568223646316
31.08408548779728,0.0007713523369815524,3.9373117221343943,0.002371252471543897
36.88969081758,0.003768732267088501,3.378443144592551,0.0005821666970133859
29.99978566823816,0.0016779489914282458,2.508803398540327,0.004016980544093209
48.600529047895215,0.0029148502114261375,-1.3487116226005043,0.0016452424713909305
37.00456372260459,0.00201811165006739,3.096878569796552,0.002950413002744823
31.183580810026793,-0.0015213952271662648,1.058043784669262,0.004755641773354449
38.90500257943269,0.010555576353624902,1.8855938828636738,-0.000839019884398492
39.95383633295559,0.007381194536703295,1.0017391647635123,0.0008636612569260242
37.439549506507866,-0.0022373941043172113,0.3351329872136601,0.004358044519446956
30.63370953259951,0.011335387968499618,2.607722007370556,-0.002357754039625439
33.911265662954754,0.0057794943751867806,0.17617824811985683,0.002949238563570921
35.35963813883599,0.001206755043981704,0.4375237206968332,0.003182713346340406
34.733492616166664,0.0064450581146566245,5.53573342859834,-0.0006378682372435028
33.78762972046316,0.010507724285059836,0.20856543851566833,-0.0007332626185024002
37.99869458400322,-0.00023141652268559768,2.8576956143413756,0.002843795151769426
23.946890646241485,-0.0005711596208964932,6.446033557461443,0.0020544294691418183
31.993823103726044,0.004316095690912368,3.2487249424285407,0.0013888759332005005
39.86289539351143,0.006388574675630364,4.144075581995544,-0.0020470812324502076
31.348362493708077,0.00725513143784437,3.998838872490115,-0.0011616780333606274
35.46197558759845,0.006008622406124278,4.491694717486425,-0.0008440544220335881
32.569126576280894,0.0026702637536345727,-0.01087300550612702,0.004364517554133781
18.872362739645975,-0.001214117842311851,6.790335014991628,0.002183061783951245
41.01182364432986,0.0053403301733016256,0.48477881944783574,8.762890520060173e-05
36.77652584328294,0.006798548333143215,2.4691938881304445,-8.882343156137737e-05
32.39638098492797,0.005191322541124756,5.526872408729744,-0.0007805317305325246
39.436028322576156,0.0056331278260277964,1.5924606581149268,-2.7218879153933107e-05
42.49170576381971,0.007777601932203964,4.063867149084584,-0.0024047970776558476
36.39558939612196,0.012716582456425308,3.8857898136811273,-0.0012619833039909957
31.25469998535606,0.0037890085832466888,1.2319509008190515,0.002932928340235577
40.32693189274633,0.0024036212800095293,1.494325362859203,0.0013118929575320596
26.100551274751265,0.004231700299743301,6.587571521509995,-0.0012399256153076672
35.5587187782652,0.011981163912961314,4.571586371189936,-0.001450290087475945
30.89339068252786,0.00015014579869174574,2.226466794470499,0.002897202014968295
35.590749309501426,-0.0061724200451708875,-0.9858236929622762,0.007136860361802735
33.76453711202789,0.00498668536513532,1.8532750563796174,0.0009072403411326623
28.529385082455725,-0.002035678047517261,3.0549345774567493,0.0035078766984074864
30.22459089844368,0.0025852686468658035,3.325530675579464,0.0015274377768018643
37.94496574506759,0.006483450575367018,0.022351230369955566,0.00034855076935130693
42.10549938699799,0.006851569774728026,1.6840301290216502,-0.001299400458415708
43.48177075495333,0.0006171170363190117,1.1437828958265905,0.002140188625198895
41.247826480455366,0.009079604817496268,2.799781458121051,-0.0008134999584800775
32.601235957273516,0.00459815486284746,0.6575092908480265,0.0035890447969449094
34.169060014832326,0.008054384053743308,2.3510412220115944,0.0008179056063742294
39.55633789122208,-0.0006441429169821215,1.359087680656718,0.003656026900289774
39.427740137010005,0.0074057996296789785,2.4824209256949774,-0.0004416804187654758
36.98019482994,0.003493772358490333,0.21277394375828107,0.004248629668959619
29.420613057466625,0.0015218679722419654,1.5269257126460458,0.0040732504770802916
32.93563045096262,0.006158090013842453,4.5258681522128175,0.0001803045147451179
39.04074142961815,0.013989997189908912,0.2902596874088519,-0.00039779603272056065
27.834020500552235,0.004263251192759986,2.3983815807755873,-8.899565667238338e-05
39.896704978068286,0.007639139345773129,2.359397697137404,0.00011407544221592251
39.98164915254908,-0.00027868501738979173,2.346947874536532,0.0016189002544114667
36.491217260080454,0.009656542132777925,1.465334524333825,-0.0019238524867502957
39.888719577991104,0.006189921953767121,3.4800310706423474,-0.0011863073687144701
35.34213565244925,-0.0005761698342244862,-0.5347853357061549,0.004665509735625321
37.82010500457371,0.003548262734846045,-0.7730788571249967,0.0017455984421071939
34.27558153077548,0.010309815243633783,0.7496956978922852,-0.0004014093376668653
38.116486726683824,0.011732713600840824,5.448605277187294,-0.0016357095057662292
39.80970006376897,0.002389926469952672,1.7233502857260434,0.0007392042107564672
35.22986910420549,0.006164007464487564,0.20556072862934238,0.002053472174965965
24.907216456392312,0.008835992085211769,4.871829953984694,-0.00104359999314798
31.425120357432352,0.00877547895017994,3.5865990438453665,-0.0010935806481577885
33.75671789232346,0.0020765907155568314,1.4266717774783926,0.0042448238549402965
39.63806240694945,0.0031804500441571203,-1.137451116036308,0.0032767477345844835
36.70341225683943,0.003646424636704823,1.7763168189222713,0.0018770024668533145
36.042818041333305,0.008486792612342104,4.707181041032212,-0.00304551862499052
31.019982536134115,0.002994782416748206,2.7860374772903054,0.002476761533938672
37.173055756598195,-0.0019916677195007016,2.8203176613959826,0.0030763510873627283
26.531126386136894,0.008434667515857447,6.67914019489686,-0.0024299703055588127
45.934011111194195,0.005043120420134933,3.0899043850965597,-0.000937796717669916
32.34367048208627,0.014422808980579394,2.497012052339115,-0.004708749453157497
33.86696353977287,0.008043219412364338,4.599156117029247,-0.00043385038203146365
27.01884194563152,0.0013973705766994263,4.536388554625951,0.0016187913954805585
32.23173917416486,0.0016777564886492303,2.2339427228573516,0.003432387421841476
33.89066504786218,0.0067470466162267454,4.00036935729697,-0.0008513827397573475
36.48200142841445,-0.0016170620571906054,-1.9384719144765037,0.005982192976506984
41.04131622221679,-0.004206213547707468,0.7919087063072201,0.004627019591604033
37.89561997835529,0.004806528865209583,2.161176851385137,0.0015056217872327768
31.6329657859606,0.0033102977553729914,-0.5020108878691978,0.004348303152438173
37.667987921992356,-0.0001911767370179827,2.0240705224458337,0.002272820436056117
44.43507756167831,0.002698647365247628,2.0765879271063716,0.0023427868580556607
30.374028866987796,0.003135341125916461,2.2256576748770804,0.0020505884242033668
21.638995385009792,-0.0013411557812671923,5.717929427823702,0.0033102315554183652
43.560307805688154,0.004239400903245816,0.18569687255846778,0.0016515429507572676
36.92056461073059,0.00477084121202557,2.7208025644447216,0.0006549341590322622
34.593498867957805,0.00250560283123639,2.6807326546759658,0.0018343696254832218
38.312385219132565,-0.005425555246309016,1.1114069171553231,0.004831155272699614
40.206354311322535,-0.002774035567391055,0.5924024168251434,0.004350189111957515
36.65641236692562,-0.0024827187229407685,3.326755978275414,0.004670956147104843
33.69993147374741,0.009490103928277259,2.100695907066034,-0.0005330483247325461
32.12821847815396,0.006140388232686546,5.687192153444096,-0.0020069442224680506
40.91208147846922,0.001520120885174492,0.6997872481497369,0.0006703563324571959
36.187730793669445,0.010135394919363319,3.2489378300107163,-0.00023784624287780947
38.88165351460819,0.0030767638354265076,4.010594585019701,0.0011123950027113428
38.645757392235815,0.009241877731870999,1.911383731723494,-0.0021197379271641883
37.879564156769135,-0.0004566400380930734,0.2723912205774419,0.004373329402541787
31.186947870369224,0.004627057207921416,0.9960929644186924,0.0034230200719027127
39.38140219619255,0.00797879005214598,2.456294552196399,0.0002948166451145484
37.54140081629609,-0.0010669471582750193,0.5272675887262026,0.004085403781319044
37.76638495503373,-0.0023682447931063304,2.089682926781977,0.005178349360820676
36.41760978656088,0.005733998101213665,-0.587693272909753,0.0032484899481724245
38.064828307604564,0.0025937070820894748,3.1916118900511457,-0.000291622801780519
39.04038800579947,-0.003375292300191803,-2.0135727978351463,0.006005150815854047
37.86693970559081,0.009102132612883462,1.5720643094924036,0.0004804802460654399
28.55609418489154,0.008504704219852667,6.370118750417535,-0.0014623401656815678
38.27742818242844,0.002729354075594959,2.4319550068834657,0.0007986263201463466
42.02221842911305,0.008265665055008945,1.5580625439144429,-0.00018045484968221898
37.2896358871784,-0.0017313164586294089,2.8763175459089094,0.002836676706201913
28.911475595062978,0.004241884208108096,4.654701149064097,0.00046934773614296804
42.82366278559609,0.007670867532715223,2.4988207767964528,0.0001939152837650706
34.34244821842212,-0.004584549466130307,-0.6678033377394192,0.006467926324887988
32.85079597910544,0.0031233373349249718,0.8546079150246735,0.004111662694478982
37.85002888888002,0.005119586085481243,0.399554320644553,0.0009182181280305525
36.496005189421865,0.00704255967109764,2.289203576911233,0.0009896399029188986
40.44959527952133,-0.00012550403846730402,-0.7999499715853473,0.004672340189382803
43.809523419981375,0.004856398226056546,0.681041018171849,0.000603920645217918
36.59260772822916,0.0013631777648377458,1.1271403827691573,0.0024548653697347464
32.99924419493979,-0.0019402092554112378,0.27520344660443896,0.005624521848101975
36.64793996331821,0.00405697527192611,2.3450020916883427,0.0013367266292131125
31.91257149022167,0.001947904518091225,-0.03922162337791868,0.004840671154173115
30.361374500551065,-0.004583117533353521,1.1145254625342622,0.005505278076409297
